user_id,gender,age,income,customer score
3322,Male,81.0,120000.0,9.0
3323,Female,51.0,43000.0,5.0
3324,Male,48.0,54000.0,19.0
3327,Male,24.0,61000.0,13.0
3329,Female,60.0,83000.0,5.0
3330,Male,22.0,49000.0,4.0
3331,Male,24.0,53000.0,9.0
3333,Male,26.0,57000.0,5.0
3334,Male,26.0,62000.0,20.0
3335,Male,52.0,56000.0,7.0
3336,Female,73.0,41000.0,9.0
3337,Female,48.0,72000.0,5.0
3338,Female,65.0,39000.0,45.0
3339,Female,38.0,85000.0,7.0
3340,Male,49.0,50000.0,7.0
3341,Female,54.0,35000.0,9.0
3343,Female,58.0,40000.0,9.0
3344,Male,51.0,65000.0,9.0
3345,Female,49.0,39000.0,4.0
3346,Female,55.0,86000.0,4.0
3347,Female,57.0,31000.0,4.0
3348,Female,61.0,52000.0,6.0
3349,Female,67.0,43000.0,11.0
3350,Female,35.0,34000.0,44.0
3351,Female,33.0,32000.0,4.0
3352,Female,53.0,110000.0,6.0
3353,Male,61.0,87000.0,7.0
3354,Female,59.0,59000.0,23.0
3358,Female,49.0,56000.0,29.0
3359,Female,71.0,96000.0,5.0
3360,Male,62.0,80000.0,18.0
3361,Male,78.0,33000.0,7.0
3362,Female,54.0,108000.0,8.0
3363,Female,68.0,37000.0,21.0
3364,Male,88.0,89000.0,6.0
3365,Male,33.0,72000.0,10.0
3366,Male,42.0,36000.0,4.0
3367,Male,28.0,70000.0,9.0
3368,Female,51.0,50000.0,13.0
3369,Female,41.0,97000.0,10.0
3370,Male,37.0,58000.0,4.0
3371,Female,61.0,55000.0,24.0
3373,Male,18.0,36000.0,19.0
3374,Female,20.0,43000.0,19.0
3376,Female,53.0,83000.0,4.0
3377,Male,69.0,75000.0,100.0
3378,Female,28.0,50000.0,33.0
3380,Female,41.0,50000.0,5.0
3381,Male,78.0,99000.0,5.0
3382,Male,47.0,39000.0,10.0
3384,Female,68.0,33000.0,36.0
3385,Male,52.0,60000.0,15.0
3386,Male,62.0,57000.0,8.0
3387,Female,38.0,38000.0,27.0
3388,Female,74.0,86000.0,5.0
3389,Male,25.0,60000.0,7.0
3391,Female,24.0,35000.0,7.0
3392,Male,52.0,97000.0,17.0
3394,Male,62.0,54000.0,65.0
3395,Female,65.0,55000.0,7.0
3396,Female,48.0,37000.0,7.0
3397,Male,64.0,93000.0,12.0
3398,Male,33.0,73000.0,5.0
3399,Female,25.0,48000.0,7.0
3400,Male,56.0,118000.0,13.0
3401,Female,66.0,65000.0,5.0
3403,Female,53.0,108000.0,7.0
3404,Female,47.0,85000.0,5.0
3405,Female,67.0,74000.0,8.0
3406,Female,75.0,112000.0,33.0
3407,Female,50.0,91000.0,13.0
3408,Male,89.0,84000.0,4.0
3409,Male,57.0,104000.0,11.0
3410,Female,44.0,96000.0,9.0
3411,Female,38.0,51000.0,20.0
3412,Female,85.0,74000.0,59.0
3413,Male,66.0,103000.0,11.0
3414,Female,34.0,64000.0,7.0
3415,Male,64.0,55000.0,15.0
3416,Female,43.0,99000.0,11.0
3417,Female,59.0,54000.0,37.0
3418,Male,62.0,33000.0,82.0
3419,Female,58.0,64000.0,17.0
3420,Female,22.0,33000.0,26.0
3421,Female,63.0,34000.0,17.0
3422,Female,48.0,37000.0,52.0
3423,Female,61.0,59000.0,6.0
3424,Female,75.0,36000.0,4.0
3425,Female,47.0,43000.0,15.0
3426,Female,41.0,88000.0,7.0
3427,Female,62.0,95000.0,10.0
3428,Male,42.0,61000.0,26.0
3429,Female,72.0,91000.0,11.0
3432,Male,48.0,87000.0,6.0
3434,Male,62.0,54000.0,8.0
3435,Female,30.0,55000.0,40.0
3436,Male,47.0,93000.0,6.0
3437,Female,64.0,88000.0,9.0
3438,Male,84.0,98000.0,62.0
3439,Female,39.0,71000.0,64.0
3440,Male,58.0,36000.0,9.0
3441,Male,38.0,38000.0,7.0
3443,Male,41.0,64000.0,16.0
3444,Female,65.0,53000.0,4.0
3445,Female,74.0,45000.0,8.0
3447,Male,56.0,54000.0,4.0
3448,Female,42.0,60000.0,4.0
3449,Female,52.0,79000.0,10.0
3450,Male,67.0,63000.0,20.0
3451,Male,64.0,84000.0,14.0
3452,Female,67.0,102000.0,45.0
3453,Male,55.0,52000.0,23.0
3454,Female,54.0,59000.0,17.0
3455,Female,46.0,39000.0,15.0
3456,Male,83.0,43000.0,43.0
3457,Male,28.0,59000.0,10.0
3459,Female,43.0,87000.0,4.0
3460,Male,32.0,71000.0,16.0
3461,Female,59.0,70000.0,28.0
3462,Female,46.0,63000.0,12.0
3464,Female,63.0,54000.0,59.0
3465,Male,59.0,38000.0,5.0
3466,Male,39.0,32000.0,5.0
3467,Male,57.0,76000.0,28.0
3468,Male,48.0,59000.0,21.0
3469,Female,18.0,67000.0,7.0
3470,Female,58.0,93000.0,6.0
3471,Female,47.0,51000.0,19.0
3472,Female,59.0,101000.0,8.0
3473,Female,67.0,77000.0,6.0
3474,Female,28.0,62000.0,10.0
3475,Female,52.0,92000.0,93.0
3476,Male,43.0,57000.0,4.0
3477,Male,53.0,97000.0,8.0
3478,Female,73.0,52000.0,11.0
3479,Female,37.0,57000.0,4.0
3480,Female,37.0,47000.0,10.0
3481,Male,50.0,55000.0,32.0
3482,Male,48.0,71000.0,22.0
3484,Male,81.0,73000.0,63.0
3485,Female,53.0,114000.0,44.0
3486,Female,52.0,35000.0,5.0
3487,Female,36.0,58000.0,6.0
3488,Female,59.0,75000.0,8.0
3489,Female,62.0,72000.0,4.0
3490,Female,71.0,69000.0,72.0
3492,Female,73.0,80000.0,48.0
3493,Female,65.0,80000.0,17.0
3495,Female,42.0,57000.0,5.0
3496,Male,81.0,77000.0,12.0
3497,Female,73.0,100000.0,31.0
3499,Male,31.0,35000.0,24.0
3500,Male,35.0,70000.0,44.0
3501,Female,84.0,63000.0,6.0
3503,Female,62.0,72000.0,41.0
3504,Female,21.0,70000.0,11.0
3505,Female,74.0,104000.0,13.0
3506,Female,64.0,102000.0,4.0
3507,Male,56.0,47000.0,16.0
3508,Male,67.0,86000.0,5.0
3509,Female,50.0,37000.0,71.0
3511,Female,68.0,52000.0,4.0
3512,Female,24.0,56000.0,27.0
3513,Male,40.0,61000.0,12.0
3514,Female,26.0,72000.0,100.0
3515,Female,45.0,61000.0,5.0
3517,Male,74.0,91000.0,10.0
3518,Female,51.0,61000.0,8.0
3519,Female,39.0,45000.0,8.0
3520,Male,65.0,87000.0,15.0
3522,Female,42.0,39000.0,17.0
3523,Female,60.0,92000.0,26.0
3524,Female,71.0,64000.0,6.0
3526,Female,57.0,65000.0,8.0
3527,Male,47.0,33000.0,22.0
3528,Male,55.0,103000.0,4.0
3530,Male,23.0,61000.0,74.0
3531,Male,78.0,103000.0,30.0
3532,Male,24.0,54000.0,16.0
3533,Male,71.0,52000.0,21.0
3534,Male,80.0,71000.0,15.0
3535,Female,49.0,89000.0,5.0
3536,Female,48.0,37000.0,65.0
3537,Female,88.0,71000.0,9.0
3538,Female,54.0,61000.0,44.0
3539,Female,46.0,67000.0,7.0
3540,Female,53.0,98000.0,11.0
3541,Female,61.0,35000.0,6.0
3543,Male,26.0,54000.0,27.0
3544,Male,61.0,84000.0,31.0
3545,Male,80.0,50000.0,4.0
3546,Female,22.0,52000.0,12.0
3547,Male,62.0,107000.0,4.0
3548,Female,101.0,99000.0,30.0
3549,Female,83.0,40000.0,37.0
3550,Female,37.0,52000.0,19.0
3551,Female,20.0,61000.0,26.0
3552,Female,37.0,54000.0,11.0
3553,Female,60.0,58000.0,4.0
3554,Male,20.0,49000.0,18.0
3555,Male,85.0,70000.0,15.0
3556,Male,44.0,77000.0,6.0
3557,Female,81.0,60000.0,10.0
3559,Male,73.0,63000.0,10.0
3560,Female,64.0,41000.0,4.0
3561,Female,74.0,45000.0,4.0
3563,Male,64.0,74000.0,4.0
3565,Male,64.0,42000.0,6.0
3566,Male,68.0,57000.0,12.0
3569,Female,82.0,76000.0,10.0
3570,Female,91.0,74000.0,17.0
3571,Female,78.0,36000.0,27.0
3572,Female,46.0,47000.0,24.0
3573,Female,88.0,111000.0,9.0
3574,Female,72.0,74000.0,4.0
3575,Female,39.0,55000.0,4.0
3577,Female,64.0,117000.0,4.0
3578,Male,48.0,40000.0,4.0
3580,Male,43.0,33000.0,23.0
3582,Male,40.0,70000.0,19.0
3583,Male,18.0,40000.0,6.0
3584,Male,61.0,40000.0,65.0
3585,Female,49.0,72000.0,5.0
3586,Male,69.0,110000.0,17.0
3587,Female,68.0,77000.0,7.0
3588,Male,77.0,44000.0,4.0
3589,Male,63.0,92000.0,24.0
3590,Male,61.0,56000.0,9.0
3591,Male,55.0,56000.0,4.0
3592,Female,74.0,64000.0,4.0
3593,Male,66.0,52000.0,84.0
3595,Male,49.0,66000.0,4.0
3596,Female,37.0,60000.0,13.0
3597,Female,72.0,57000.0,53.0
3598,Female,56.0,88000.0,6.0
3599,Female,22.0,64000.0,10.0
3600,Male,59.0,51000.0,50.0
3601,Male,42.0,97000.0,5.0
3602,Male,38.0,43000.0,34.0
3603,Female,52.0,61000.0,11.0
3605,Female,44.0,83000.0,31.0
3606,Female,59.0,60000.0,26.0
3607,Male,55.0,90000.0,11.0
3608,Male,57.0,118000.0,17.0
3609,Female,54.0,71000.0,7.0
3610,Male,51.0,48000.0,14.0
3611,Female,58.0,42000.0,4.0
3612,Female,63.0,68000.0,64.0
3613,Female,34.0,66000.0,4.0
3614,Female,63.0,65000.0,41.0
3615,Male,51.0,74000.0,24.0
3616,Male,33.0,31000.0,7.0
3617,Male,37.0,38000.0,27.0
3618,Female,54.0,41000.0,15.0
3620,Female,58.0,61000.0,15.0
3621,Female,89.0,67000.0,32.0
3622,Female,51.0,72000.0,4.0
3623,Male,53.0,97000.0,21.0
3624,Female,48.0,57000.0,5.0
3625,Male,27.0,73000.0,7.0
3626,Female,38.0,54000.0,42.0
3627,Male,64.0,98000.0,15.0
3628,Female,60.0,113000.0,9.0
3629,Male,51.0,54000.0,21.0
3630,Male,74.0,58000.0,9.0
3631,Female,62.0,57000.0,8.0
3632,Male,46.0,63000.0,21.0
3633,Female,32.0,53000.0,7.0
3634,Female,77.0,51000.0,40.0
3635,Male,62.0,69000.0,16.0
3636,Male,30.0,39000.0,5.0
3637,Female,73.0,58000.0,19.0
3638,Male,61.0,53000.0,4.0
3639,Female,40.0,57000.0,17.0
3640,Female,55.0,39000.0,14.0
3641,Female,52.0,113000.0,5.0
3642,Female,53.0,45000.0,18.0
3643,Female,57.0,102000.0,7.0
3644,Female,69.0,115000.0,20.0
3647,Female,19.0,59000.0,4.0
3648,Male,66.0,113000.0,37.0
3649,Female,43.0,69000.0,6.0
3650,Female,60.0,116000.0,24.0
3653,Female,89.0,84000.0,9.0
3654,Female,47.0,30000.0,7.0
3655,Female,21.0,49000.0,14.0
3656,Female,56.0,98000.0,12.0
3657,Female,53.0,56000.0,18.0
3658,Male,86.0,95000.0,9.0
3659,Female,62.0,52000.0,41.0
3660,Female,56.0,55000.0,35.0
3661,Male,60.0,82000.0,10.0
3662,Male,18.0,56000.0,6.0
3663,Female,59.0,87000.0,54.0
3664,Male,56.0,61000.0,37.0
3665,Male,41.0,64000.0,7.0
3667,Male,51.0,30000.0,39.0
3668,Female,25.0,45000.0,4.0
3670,Male,45.0,99000.0,10.0
3671,Female,73.0,52000.0,10.0
3672,Male,65.0,58000.0,14.0
3673,Male,63.0,89000.0,11.0
3674,Male,93.0,35000.0,5.0
3675,Female,55.0,30000.0,16.0
3677,Female,47.0,71000.0,9.0
3678,Male,26.0,67000.0,4.0
3679,Female,71.0,51000.0,16.0
3680,Male,38.0,64000.0,27.0
3681,Male,22.0,43000.0,23.0
3682,Female,70.0,118000.0,26.0
3683,Male,68.0,106000.0,21.0
3684,Male,31.0,65000.0,4.0
3685,Male,54.0,116000.0,10.0
3686,Female,41.0,33000.0,6.0
3688,Female,71.0,82000.0,13.0
3690,Female,83.0,97000.0,36.0
3691,Female,73.0,59000.0,4.0
3692,Female,29.0,68000.0,7.0
3693,Female,88.0,92000.0,4.0
3694,Female,27.0,58000.0,5.0
3695,Female,40.0,89000.0,5.0
3696,Male,46.0,51000.0,5.0
3698,Female,34.0,37000.0,5.0
3699,Female,49.0,73000.0,4.0
3700,Female,69.0,106000.0,11.0
3701,Male,85.0,33000.0,16.0
3702,Male,57.0,98000.0,4.0
3703,Male,34.0,31000.0,18.0
3704,Male,52.0,34000.0,20.0
3705,Female,64.0,86000.0,5.0
3706,Female,43.0,41000.0,6.0
3707,Female,68.0,59000.0,6.0
3708,Male,64.0,94000.0,6.0
3710,Female,42.0,65000.0,5.0
3711,Male,51.0,66000.0,12.0
3712,Male,19.0,61000.0,19.0
3713,Male,34.0,31000.0,10.0
3715,Female,62.0,72000.0,20.0
3716,Male,58.0,100000.0,6.0
3717,Female,24.0,35000.0,10.0
3718,Male,70.0,89000.0,48.0
3720,Female,71.0,44000.0,16.0
3721,Female,65.0,84000.0,17.0
3722,Female,26.0,33000.0,11.0
3723,Female,72.0,34000.0,11.0
3724,Male,82.0,90000.0,11.0
3725,Female,58.0,80000.0,35.0
3726,Female,21.0,41000.0,29.0
3729,Male,26.0,60000.0,38.0
3730,Male,58.0,94000.0,6.0
3731,Male,51.0,75000.0,5.0
3734,Female,42.0,78000.0,5.0
3735,Male,62.0,41000.0,12.0
3736,Female,80.0,64000.0,5.0
3737,Female,75.0,67000.0,5.0
3738,Female,26.0,49000.0,6.0
3739,Female,73.0,72000.0,6.0
3740,Female,33.0,72000.0,32.0
3741,Male,28.0,37000.0,41.0
3742,Male,57.0,46000.0,100.0
3743,Female,54.0,65000.0,13.0
3744,Female,50.0,102000.0,32.0
3745,Male,67.0,99000.0,92.0
3747,Female,66.0,42000.0,9.0
3748,Female,70.0,74000.0,8.0
3749,Female,24.0,68000.0,27.0
3750,Female,60.0,79000.0,14.0
3751,Female,46.0,79000.0,4.0
3752,Female,25.0,67000.0,14.0
3753,Male,59.0,76000.0,32.0
3754,Female,56.0,38000.0,10.0
3755,Female,25.0,60000.0,7.0
3756,Male,53.0,65000.0,4.0
3758,Female,64.0,70000.0,7.0
3759,Male,47.0,45000.0,12.0
3760,Female,35.0,61000.0,4.0
3761,Female,40.0,51000.0,4.0
3762,Female,82.0,73000.0,47.0
3763,Male,18.0,56000.0,6.0
3765,Female,68.0,82000.0,13.0
3766,Male,50.0,56000.0,5.0
3767,Female,84.0,45000.0,4.0
3768,Male,66.0,70000.0,5.0
3769,Female,55.0,56000.0,11.0
3770,Female,64.0,43000.0,59.0
3771,Male,83.0,97000.0,12.0
3772,Male,87.0,48000.0,10.0
3773,Female,64.0,36000.0,9.0
3774,Male,23.0,70000.0,5.0
3775,Female,24.0,39000.0,19.0
3776,Male,58.0,109000.0,7.0
3777,Female,27.0,66000.0,28.0
3779,Female,60.0,100000.0,12.0
3780,Female,64.0,68000.0,11.0
3782,Female,25.0,34000.0,52.0
3784,Male,56.0,59000.0,4.0
3785,Male,58.0,39000.0,23.0
3787,Female,46.0,68000.0,87.0
3788,Female,25.0,36000.0,6.0
3789,Male,64.0,62000.0,20.0
3790,Male,20.0,37000.0,6.0
3791,Male,58.0,57000.0,9.0
3792,Female,60.0,40000.0,5.0
3793,Female,49.0,77000.0,19.0
3794,Male,62.0,42000.0,87.0
3795,Male,39.0,31000.0,4.0
3797,Male,75.0,34000.0,6.0
3798,Female,69.0,57000.0,20.0
3799,Male,41.0,53000.0,13.0
3800,Female,52.0,67000.0,4.0
3802,Male,31.0,45000.0,6.0
3803,Female,58.0,115000.0,36.0
3804,Male,24.0,32000.0,28.0
3805,Male,48.0,85000.0,5.0
3806,Female,52.0,37000.0,4.0
3807,Female,37.0,48000.0,45.0
3808,Male,36.0,31000.0,23.0
3809,Female,67.0,106000.0,13.0
3810,Female,53.0,67000.0,6.0
3812,Male,50.0,115000.0,6.0
3813,Female,58.0,100000.0,16.0
3814,Female,66.0,53000.0,14.0
3815,Male,32.0,51000.0,8.0
3817,Male,68.0,71000.0,24.0
3818,Male,65.0,74000.0,23.0
3819,Male,56.0,106000.0,11.0
3820,Male,76.0,49000.0,4.0
3821,Female,68.0,52000.0,4.0
3822,Female,93.0,52000.0,9.0
3823,Male,47.0,57000.0,20.0
3824,Female,53.0,53000.0,19.0
3825,Male,29.0,45000.0,7.0
3826,Male,66.0,72000.0,27.0
3827,Male,78.0,115000.0,68.0
3829,Female,76.0,36000.0,14.0
3830,Female,61.0,53000.0,85.0
3831,Male,78.0,64000.0,10.0
3832,Male,49.0,107000.0,9.0
3833,Female,51.0,60000.0,5.0
3834,Female,32.0,50000.0,9.0
3837,Female,84.0,38000.0,15.0
3838,Female,58.0,87000.0,49.0
3839,Male,56.0,104000.0,5.0
3840,Female,51.0,55000.0,8.0
3841,Male,67.0,95000.0,7.0
3842,Female,52.0,97000.0,8.0
3843,Female,86.0,92000.0,10.0
3844,Male,30.0,34000.0,4.0
3845,Male,46.0,79000.0,4.0
3846,Female,51.0,77000.0,5.0
3847,Female,57.0,42000.0,7.0
3848,Male,52.0,40000.0,7.0
3849,Female,72.0,92000.0,33.0
3850,Female,62.0,46000.0,11.0
3851,Male,62.0,89000.0,6.0
3852,Female,91.0,71000.0,5.0
3854,Male,55.0,69000.0,19.0
3855,Male,54.0,99000.0,17.0
3856,Female,64.0,99000.0,63.0
3857,Female,65.0,43000.0,14.0
3858,Female,38.0,38000.0,20.0
3859,Female,73.0,52000.0,5.0
3860,Male,91.0,31000.0,6.0
3861,Male,69.0,53000.0,6.0
3863,Female,58.0,110000.0,6.0
3864,Female,47.0,53000.0,6.0
3865,Female,67.0,80000.0,4.0
3866,Female,64.0,56000.0,4.0
3867,Female,50.0,83000.0,14.0
3868,Female,41.0,72000.0,8.0
3869,Male,43.0,72000.0,6.0
3870,Female,48.0,32000.0,9.0
3871,Female,78.0,55000.0,5.0
3872,Male,74.0,69000.0,5.0
3873,Male,49.0,70000.0,4.0
3875,Female,52.0,31000.0,5.0
3876,Male,37.0,74000.0,10.0
3877,Male,55.0,83000.0,11.0
3878,Female,43.0,93000.0,10.0
3879,Male,63.0,49000.0,7.0
3881,Female,19.0,71000.0,15.0
3882,Female,50.0,88000.0,6.0
3884,Female,59.0,68000.0,33.0
3885,Male,28.0,55000.0,11.0
3886,Female,36.0,67000.0,18.0
3887,Female,78.0,44000.0,4.0
3889,Male,92.0,48000.0,10.0
3890,Female,42.0,38000.0,71.0
3891,Male,93.0,70000.0,8.0
3894,Female,58.0,40000.0,6.0
3895,Female,69.0,48000.0,15.0
3896,Female,59.0,97000.0,8.0
3897,Male,49.0,89000.0,7.0
3898,Female,67.0,77000.0,6.0
3899,Male,84.0,66000.0,7.0
3900,Female,39.0,50000.0,8.0
3901,Female,56.0,52000.0,18.0
3902,Female,87.0,62000.0,4.0
3903,Female,57.0,98000.0,9.0
3905,Male,50.0,56000.0,56.0
3906,Male,68.0,61000.0,14.0
3907,Male,94.0,50000.0,7.0
3908,Female,81.0,101000.0,5.0
3909,Female,37.0,93000.0,11.0
3910,Male,65.0,99000.0,4.0
3911,Male,26.0,41000.0,4.0
3912,Female,42.0,44000.0,7.0
3913,Female,71.0,65000.0,10.0
3914,Female,57.0,70000.0,4.0
3915,Female,73.0,71000.0,18.0
3916,Male,70.0,65000.0,28.0
3917,Female,65.0,86000.0,7.0
3918,Male,57.0,74000.0,13.0
3919,Female,77.0,94000.0,16.0
3920,Female,48.0,42000.0,33.0
3921,Female,61.0,65000.0,4.0
3922,Female,60.0,59000.0,5.0
3924,Male,66.0,70000.0,6.0
3925,Female,66.0,74000.0,19.0
3926,Female,56.0,82000.0,7.0
3927,Female,78.0,64000.0,13.0
3928,Male,52.0,84000.0,7.0
3929,Female,19.0,46000.0,14.0
3930,Female,58.0,115000.0,5.0
3931,Male,41.0,68000.0,5.0
3933,Female,51.0,65000.0,4.0
3934,Female,81.0,82000.0,9.0
3935,Male,88.0,56000.0,9.0
3936,Female,67.0,99000.0,14.0
3937,Female,74.0,102000.0,6.0
3938,Female,74.0,80000.0,6.0
3939,Male,66.0,78000.0,48.0
3942,Female,70.0,83000.0,8.0
3943,Female,73.0,99000.0,8.0
3944,Female,30.0,31000.0,4.0
3945,Female,83.0,60000.0,5.0
3946,Male,49.0,73000.0,10.0
3948,Female,28.0,66000.0,11.0
3949,Female,59.0,33000.0,8.0
3950,Female,58.0,117000.0,34.0
3951,Female,38.0,39000.0,19.0
3952,Female,52.0,72000.0,7.0
3953,Male,60.0,81000.0,5.0
3954,Male,75.0,31000.0,4.0
3955,Female,39.0,98000.0,11.0
3956,Male,97.0,41000.0,9.0
3957,Female,70.0,32000.0,13.0
3958,Female,43.0,55000.0,17.0
3959,Female,65.0,88000.0,4.0
3960,Female,25.0,64000.0,100.0
3961,Female,91.0,71000.0,8.0
3962,Male,20.0,35000.0,10.0
3963,Female,56.0,42000.0,8.0
3964,Male,68.0,79000.0,60.0
3965,Female,58.0,102000.0,13.0
3966,Female,70.0,99000.0,13.0
3968,Female,63.0,95000.0,14.0
3969,Female,23.0,50000.0,9.0
3970,Female,47.0,53000.0,11.0
3971,Female,78.0,53000.0,24.0
3972,Male,85.0,85000.0,4.0
3973,Female,54.0,87000.0,8.0
3974,Female,32.0,59000.0,49.0
3975,Female,82.0,92000.0,4.0
3976,Female,74.0,100000.0,13.0
3979,Male,41.0,30000.0,25.0
3980,Female,62.0,57000.0,40.0
3981,Male,70.0,31000.0,10.0
3982,Female,26.0,68000.0,8.0
3983,Male,52.0,73000.0,10.0
3984,Female,42.0,61000.0,7.0
3986,Male,80.0,35000.0,4.0
3988,Male,78.0,93000.0,12.0
3990,Male,44.0,41000.0,27.0
3991,Male,42.0,58000.0,14.0
3992,Male,59.0,78000.0,13.0
3993,Male,27.0,40000.0,18.0
3994,Female,73.0,65000.0,11.0
3995,Female,82.0,78000.0,5.0
3996,Female,55.0,74000.0,15.0
3997,Male,73.0,61000.0,4.0
3998,Male,72.0,102000.0,7.0
3999,Female,36.0,54000.0,13.0
4000,Male,62.0,47000.0,43.0
4002,Female,37.0,69000.0,23.0
4004,Male,38.0,32000.0,37.0
4008,Female,62.0,51000.0,24.0
4010,Female,73.0,78000.0,8.0
4011,Female,54.0,96000.0,4.0
4012,Female,26.0,74000.0,14.0
4013,Male,53.0,39000.0,10.0
4014,Female,41.0,90000.0,25.0
4015,Female,69.0,103000.0,5.0
4016,Female,60.0,72000.0,5.0
4017,Male,25.0,49000.0,4.0
4018,Female,66.0,80000.0,6.0
4019,Male,49.0,31000.0,8.0
4020,Female,19.0,55000.0,4.0
4021,Male,76.0,53000.0,43.0
4022,Female,40.0,54000.0,15.0
4023,Female,65.0,83000.0,14.0
4024,Female,45.0,61000.0,34.0
4025,Female,69.0,114000.0,4.0
4026,Male,54.0,83000.0,19.0
4027,Female,65.0,67000.0,18.0
4028,Female,39.0,66000.0,12.0
4029,Female,29.0,55000.0,10.0
4030,Female,61.0,34000.0,41.0
4032,Female,72.0,45000.0,7.0
4033,Male,33.0,44000.0,5.0
4034,Female,42.0,48000.0,4.0
4035,Male,70.0,103000.0,12.0
4036,Male,38.0,51000.0,6.0
4037,Female,81.0,69000.0,7.0
4039,Female,36.0,53000.0,5.0
4041,Female,69.0,110000.0,28.0
4042,Male,63.0,85000.0,7.0
4043,Male,59.0,86000.0,6.0
4044,Male,50.0,63000.0,32.0
4045,Female,64.0,59000.0,5.0
4046,Male,40.0,41000.0,9.0
4047,Male,30.0,65000.0,6.0
4048,Female,61.0,59000.0,21.0
4049,Female,25.0,66000.0,4.0
4050,Female,78.0,74000.0,29.0
4051,Female,27.0,74000.0,9.0
4052,Female,55.0,50000.0,6.0
4053,Male,28.0,31000.0,12.0
4054,Female,77.0,32000.0,25.0
4055,Male,24.0,38000.0,10.0
4056,Male,52.0,43000.0,10.0
4057,Female,56.0,80000.0,8.0
4058,Male,43.0,67000.0,5.0
4059,Female,48.0,72000.0,8.0
4060,Male,59.0,105000.0,4.0
4061,Female,59.0,57000.0,5.0
4062,Male,64.0,75000.0,4.0
4063,Male,65.0,50000.0,13.0
4064,Male,36.0,92000.0,10.0
4065,Male,54.0,70000.0,5.0
4066,Female,72.0,49000.0,7.0
4067,Male,73.0,85000.0,71.0
4068,Female,43.0,100000.0,6.0
4069,Female,39.0,96000.0,29.0
4071,Male,51.0,75000.0,15.0
4072,Female,80.0,77000.0,71.0
4073,Male,25.0,67000.0,18.0
4074,Male,48.0,64000.0,22.0
4075,Female,45.0,49000.0,9.0
4076,Male,51.0,77000.0,48.0
4077,Female,56.0,60000.0,11.0
4078,Male,35.0,40000.0,13.0
4079,Male,83.0,73000.0,5.0
4080,Female,70.0,114000.0,16.0
4081,Male,71.0,93000.0,10.0
4082,Female,35.0,40000.0,21.0
4083,Female,30.0,56000.0,11.0
4084,Male,29.0,51000.0,11.0
4085,Female,63.0,60000.0,14.0
4086,Female,43.0,79000.0,10.0
4087,Female,43.0,58000.0,46.0
4089,Male,57.0,54000.0,8.0
4090,Female,71.0,94000.0,54.0
4091,Female,59.0,58000.0,16.0
4092,Male,62.0,60000.0,6.0
4093,Female,36.0,57000.0,5.0
4094,Female,67.0,79000.0,12.0
4095,Male,54.0,70000.0,10.0
4096,Male,46.0,73000.0,4.0
4097,Female,91.0,89000.0,7.0
4098,Male,78.0,67000.0,39.0
4099,Male,59.0,44000.0,35.0
4100,Male,46.0,58000.0,23.0
4101,Female,42.0,64000.0,6.0
4102,Female,72.0,81000.0,17.0
4104,Female,51.0,49000.0,10.0
4105,Female,76.0,64000.0,6.0
4106,Male,69.0,105000.0,10.0
4107,Female,34.0,33000.0,4.0
4108,Female,25.0,54000.0,36.0
4109,Female,83.0,63000.0,7.0
4110,Female,41.0,58000.0,9.0
4112,Female,51.0,36000.0,7.0
4113,Female,30.0,45000.0,4.0
4115,Female,67.0,74000.0,47.0
4116,Female,60.0,64000.0,10.0
4117,Male,70.0,82000.0,29.0
4118,Female,51.0,101000.0,45.0
4119,Male,40.0,59000.0,59.0
4120,Female,51.0,66000.0,6.0
4122,Female,52.0,31000.0,41.0
4123,Male,74.0,71000.0,17.0
4124,Female,60.0,71000.0,18.0
4125,Female,89.0,47000.0,6.0
4126,Male,18.0,41000.0,4.0
4127,Male,59.0,67000.0,27.0
4128,Female,66.0,45000.0,6.0
4129,Female,50.0,82000.0,22.0
4130,Female,56.0,72000.0,45.0
4131,Male,67.0,35000.0,16.0
4132,Female,55.0,85000.0,5.0
4134,Female,80.0,83000.0,4.0
4135,Female,56.0,62000.0,9.0
4136,Male,43.0,52000.0,6.0
4137,Male,61.0,59000.0,5.0
4138,Female,76.0,33000.0,24.0
4139,Female,53.0,98000.0,5.0
4140,Female,44.0,35000.0,5.0
4141,Male,61.0,33000.0,10.0
4142,Female,61.0,53000.0,5.0
4143,Female,36.0,66000.0,8.0
4145,Female,50.0,113000.0,7.0
4147,Female,77.0,71000.0,24.0
4148,Female,67.0,41000.0,25.0
4149,Female,44.0,31000.0,6.0
4150,Female,60.0,69000.0,5.0
4151,Male,81.0,62000.0,21.0
4152,Female,76.0,40000.0,7.0
4153,Male,87.0,38000.0,9.0
4154,Male,80.0,55000.0,7.0
4155,Female,28.0,34000.0,7.0
4156,Male,65.0,75000.0,7.0
4158,Male,44.0,55000.0,9.0
4159,Female,67.0,94000.0,4.0
4160,Female,53.0,84000.0,6.0
4161,Female,83.0,61000.0,4.0
4162,Male,57.0,61000.0,4.0
4163,Female,87.0,42000.0,31.0
4165,Female,57.0,52000.0,14.0
4166,Female,64.0,95000.0,51.0
4167,Male,53.0,62000.0,12.0
4168,Female,45.0,58000.0,17.0
4169,Female,41.0,87000.0,4.0
4170,Female,60.0,118000.0,49.0
4171,Male,56.0,60000.0,19.0
4172,Male,66.0,79000.0,13.0
