user_id,gender,age,income,customer score
2541,Male,26,90000,15
2542,Male,37,70000,20
2543,Female,65,"110,000",10
2544,Female,52,90000,20
2546,Female,72,90000,25
2547,Male,51,90000,10
2549,Female,63,70000,10
2550,Female,19,50000,25
2551,Male,44,30000,15
2552,Female,50,30000,5
2554,Male,45,50000,15
2555,Male,29,30000,25
2556,Female,59,90000,25
2557,Female,79,90000,5
2558,Female,93,50000,20
2559,Male,19,30000,5
2560,Male,49,30000,5
2561,Female,32,70000,25
2562,Male,30,70000,25
2563,Male,63,70000,20
2564,Female,40,50000,15
2565,Male,51,50000,15
2566,Female,55,30000,25
2567,Male,79,"110,000",15
2568,Female,66,"110,000",20
2569,Male,23,30000,5
2570,Female,38,50000,5
2572,Male,77,"110,000",10
2573,Female,59,"110,000",5
2574,Female,44,90000,25
2575,Male,48,90000,5
2576,Female,40,50000,10
2577,Female,20,90000,20
2578,Female,57,30000,20
2579,Female,73,90000,5
2580,Female,60,50000,10
2581,Female,37,90000,10
2582,Female,72,70000,15
2583,Female,71,30000,20
2584,Female,36,30000,25
2585,Male,48,"110,000",5
2586,Female,27,90000,5
2587,Female,39,70000,10
2588,Female,40,70000,25
2589,Female,93,90000,5
2590,Male,51,90000,20
2591,Female,88,"110,000",25
2592,Female,62,50000,25
2593,Male,32,70000,25
2594,Female,80,70000,5
2595,Female,36,70000,20
2596,Male,68,90000,25
2597,Male,54,90000,15
2598,Female,51,70000,20
2599,Female,68,"110,000",5
2600,Female,20,30000,15
2602,Female,34,50000,15
2603,Male,44,50000,20
2604,Male,64,90000,25
2605,Male,51,70000,15
2606,Male,29,70000,10
2609,Female,52,90000,25
2610,Female,44,70000,20
2611,Female,71,50000,25
2612,Male,49,90000,5
2613,Male,58,50000,5
2614,Female,30,30000,20
2615,Male,37,70000,5
2616,Female,32,50000,20
2617,Male,42,70000,15
2618,Female,33,70000,5
2619,Female,63,"110,000",10
2620,Female,42,70000,20
2621,Female,44,"110,000",15
2622,Female,37,30000,15
2623,Female,64,50000,15
2624,Female,37,30000,10
2625,Female,57,90000,5
2626,Male,67,30000,25
2627,Female,67,"110,000",25
2628,Female,28,50000,20
2629,Female,42,50000,20
2630,Female,65,70000,15
2631,Female,65,70000,15
2632,Male,24,30000,5
2633,Female,58,"110,000",5
2634,Male,58,90000,15
2635,Female,53,90000,5
2636,Female,66,50000,5
2637,Male,48,30000,5
2638,Male,77,30000,25
2639,Male,73,"110,000",10
2640,Female,31,70000,15
2644,Female,40,70000,5
2645,Female,53,50000,15
2646,Male,61,70000,25
2647,Female,62,90000,5
2648,Male,32,90000,20
2649,Female,91,90000,25
2650,Female,39,90000,25
2651,Female,63,"110,000",15
2652,Female,29,30000,15
2653,Female,77,30000,20
2654,Female,81,"110,000",10
2655,Male,33,50000,25
2656,Female,46,"110,000",5
2657,Male,82,70000,20
2658,Female,21,30000,25
2659,Female,19,50000,20
2660,Female,31,30000,15
2661,Female,76,"110,000",10
2662,Female,40,30000,15
2664,Female,57,70000,10
2665,Female,44,50000,20
2666,Female,34,30000,5
2668,Female,60,50000,20
2669,Male,33,90000,10
2671,Male,85,70000,10
2672,Female,58,"110,000",20
2673,Female,48,90000,5
2676,Female,58,"110,000",25
2677,Male,63,70000,10
2678,Female,86,90000,5
2679,Male,55,90000,10
2680,Male,47,"110,000",15
2681,Male,68,30000,10
2682,Male,72,90000,20
2683,Female,69,90000,20
2684,Female,78,30000,10
2685,Male,46,50000,15
2686,Male,67,50000,10
2687,Male,93,30000,5
2688,Female,58,"110,000",25
2689,Female,42,"110,000",25
2690,Male,46,70000,25
2691,Female,48,90000,10
2692,Female,64,"110,000",5
2693,Female,49,70000,20
2694,Male,64,50000,5
2695,Female,51,50000,10
2696,Female,48,"110,000",20
2697,Male,55,70000,5
2698,Female,21,30000,15
2699,Female,27,30000,10
2700,Female,54,"110,000",20
2701,Male,74,50000,25
2702,Male,73,50000,15
2703,Female,56,90000,20
2704,Female,61,"110,000",15
2705,Female,65,90000,10
2706,Male,55,30000,25
2707,Male,42,90000,10
2708,Male,64,50000,5
2709,Female,47,"110,000",15
2710,Female,41,30000,10
2711,Male,70,"110,000",10
2712,Male,56,"110,000",25
2713,Male,72,50000,15
2714,Male,64,50000,5
2715,Male,67,30000,5
2718,Male,89,"110,000",5
2719,Male,60,"110,000",15
2720,Female,52,"110,000",25
2721,Male,55,"110,000",15
2722,Female,19,30000,20
2723,Male,58,"110,000",20
2725,Male,21,30000,5
2726,Male,45,50000,20
2728,Female,73,70000,15
2729,Male,50,90000,15
2730,Female,39,50000,10
2731,Male,49,70000,15
2732,Male,66,30000,15
2733,Female,94,70000,10
2734,Female,59,"110,000",15
2735,Male,58,"110,000",25
2737,Female,57,90000,5
2738,Male,59,50000,10
2739,Female,53,"110,000",10
2740,Female,57,30000,20
2741,Male,23,70000,20
2742,Female,54,90000,5
2743,Male,49,90000,5
2744,Female,68,90000,5
2745,Female,25,90000,15
2746,Male,66,50000,10
2748,Male,69,"110,000",10
2749,Female,55,90000,15
2750,Female,39,30000,10
2752,Female,82,"110,000",10
2753,Male,52,50000,15
2754,Female,69,"110,000",20
2755,Male,73,50000,15
2756,Male,51,30000,20
2757,Female,70,30000,20
2758,Female,49,50000,15
2759,Female,53,30000,5
2761,Female,51,90000,15
2763,Female,59,70000,10
2766,Female,71,70000,15
2767,Male,75,70000,20
2768,Male,56,90000,15
2769,Male,72,70000,15
2770,Male,46,30000,25
2772,Female,68,"110,000",15
2773,Male,26,50000,20
2774,Male,56,50000,25
2775,Male,61,90000,15
2776,Female,91,50000,20
2777,Female,68,90000,20
2778,Male,71,90000,20
2780,Female,21,30000,5
2781,Male,26,70000,15
2782,Female,60,90000,5
2785,Male,90,50000,25
2786,Female,57,90000,25
2787,Male,66,30000,10
2788,Female,55,"110,000",15
2790,Male,61,70000,20
2791,Female,49,"110,000",10
2792,Male,76,50000,10
2793,Female,60,"110,000",10
2794,Male,52,90000,15
2795,Female,61,30000,15
2797,Female,87,30000,15
2799,Female,58,90000,25
2800,Male,72,90000,20
2801,Female,52,90000,5
2802,Male,66,70000,25
2803,Male,37,50000,10
2804,Male,44,"110,000",20
2805,Female,65,70000,25
2806,Female,63,"110,000",10
2807,Female,79,70000,25
2808,Female,53,30000,25
2809,Female,52,30000,5
2811,Female,63,70000,5
2812,Male,18,50000,15
2813,Female,66,90000,15
2814,Female,70,90000,15
2816,Male,42,"110,000",20
2817,Female,75,70000,5
2818,Male,20,50000,20
2819,Female,19,50000,10
2820,Female,21,30000,5
2821,Male,59,"110,000",25
2822,Male,70,90000,15
2823,Male,23,70000,20
2824,Female,84,"110,000",10
2825,Female,62,90000,25
2826,Male,43,"110,000",15
2827,Female,56,"110,000",25
2828,Female,51,90000,20
2830,Male,68,70000,25
2831,Male,80,30000,5
2832,Female,50,"110,000",5
2833,Female,68,90000,15
2834,Female,53,"110,000",25
2835,Male,19,50000,10
2836,Male,43,50000,10
2837,Female,53,90000,5
2838,Male,65,90000,15
2839,Male,72,"110,000",10
2840,Female,50,70000,15
2841,Female,50,"110,000",15
2842,Female,63,"110,000",5
2843,Female,40,70000,10
2844,Male,54,30000,5
2846,Male,40,30000,20
2847,Male,59,30000,25
2848,Male,38,90000,20
2849,Male,52,70000,25
2850,Female,81,"110,000",20
2851,Female,79,50000,20
2852,Female,47,50000,10
2853,Female,84,"110,000",5
2854,Female,73,70000,5
2855,Male,90,"110,000",20
2856,Female,54,70000,20
2858,Male,58,90000,20
2859,Female,60,50000,10
2860,Female,82,"110,000",10
2861,Female,48,90000,10
2862,Female,49,90000,10
2863,Male,54,"110,000",20
2865,Female,39,30000,15
2866,Female,74,70000,25
2868,Female,52,30000,25
2869,Male,53,70000,10
2870,Female,57,50000,5
2871,Female,60,90000,20
2872,Female,52,70000,10
2873,Male,77,50000,5
2874,Male,31,70000,5
2875,Male,45,50000,15
2876,Female,36,50000,20
2878,Male,62,30000,10
2880,Female,45,50000,20
2881,Female,47,70000,20
2883,Female,50,30000,20
2884,Male,72,90000,15
2885,Female,22,30000,25
2887,Female,48,50000,20
2888,Female,48,70000,10
2889,Male,56,90000,20
2890,Female,48,70000,15
2892,Female,69,30000,10
2893,Female,64,70000,10
2894,Male,51,90000,15
2895,Male,26,70000,15
2896,Female,40,70000,15
2898,Female,87,30000,5
2899,Male,82,90000,25
2900,Male,63,30000,10
2901,Female,53,90000,5
2902,Male,80,"110,000",20
2903,Female,45,30000,25
2904,Male,50,90000,25
2905,Female,59,70000,15
2906,Male,55,"110,000",5
2907,Female,36,70000,20
2909,Female,92,30000,20
2910,Female,28,70000,20
2911,Female,59,90000,10
2912,Male,69,50000,5
2913,Female,40,50000,10
2914,Female,63,"110,000",25
2915,Male,46,90000,20
2916,Female,77,90000,25
2917,Male,58,"110,000",25
2918,Female,56,90000,10
2919,Male,67,70000,15
2920,Female,54,70000,20
2921,Male,77,70000,20
2922,Female,68,30000,5
2923,Male,28,30000,20
2924,Male,33,90000,15
2925,Male,41,70000,5
2927,Male,50,70000,15
2929,Female,66,30000,5
2930,Male,77,50000,25
2931,Female,57,50000,10
2932,Female,54,30000,10
2933,Male,62,"110,000",20
2935,Male,34,90000,25
2936,Female,57,70000,25
2937,Male,36,70000,20
2938,Female,38,70000,20
2939,Female,59,30000,25
2940,Female,48,"110,000",15
2941,Male,56,90000,25
2942,Female,81,90000,5
2943,Male,78,70000,15
2944,Female,31,50000,10
2945,Male,23,30000,5
2946,Female,76,70000,5
2947,Male,61,90000,25
2948,Male,38,90000,10
2949,Female,53,50000,5
2950,Female,53,90000,20
2952,Female,77,"110,000",25
2953,Female,73,90000,5
2954,Female,64,70000,5
2955,Female,67,"110,000",5
2956,Female,54,30000,10
2957,Female,67,"110,000",10
2958,Female,78,90000,5
2959,Female,66,70000,15
2960,Female,34,30000,10
2961,Male,49,90000,25
2962,Male,24,50000,5
2963,Female,59,"110,000",10
2964,Male,61,50000,25
2965,Male,33,70000,25
2966,Male,66,30000,5
2967,Male,83,"110,000",25
2968,Female,54,"110,000",20
2970,Female,65,"110,000",20
2971,Male,75,90000,5
2972,Female,44,90000,5
2973,Male,74,70000,10
2974,Female,60,"110,000",25
2975,Male,26,90000,5
2976,Female,57,70000,25
2977,Male,91,"110,000",20
2978,Male,62,50000,25
2979,Male,79,50000,5
2980,Female,33,50000,5
2981,Male,23,70000,10
2982,Male,42,50000,10
2984,Male,52,70000,20
2986,Male,37,90000,15
2987,Female,73,30000,10
2989,Male,55,"110,000",25
2990,Female,51,90000,15
2991,Female,53,50000,25
2992,Male,59,50000,10
2993,Female,56,"110,000",20
2994,Male,54,70000,20
2995,Female,47,50000,5
2996,Female,63,30000,10
2997,Female,64,90000,10
2998,Female,21,30000,15
3000,Male,70,90000,20
3001,Female,24,50000,20
3002,Male,45,30000,5
3003,Female,18,70000,15
3004,Male,52,30000,25
3005,Male,39,50000,15
3006,Female,47,70000,10
3007,Male,32,50000,25
3008,Female,46,30000,5
3009,Female,64,30000,20
3011,Male,51,90000,25
3012,Male,65,50000,5
3013,Male,78,90000,5
3014,Female,40,50000,5
3015,Female,54,70000,15
3016,Male,60,30000,25
3017,Male,85,50000,5
3018,Male,56,30000,25
3019,Female,47,70000,15
3020,Female,42,70000,10
3021,Female,63,70000,10
3023,Female,19,30000,5
3024,Female,61,"110,000",5
3025,Female,59,70000,5
3026,Female,47,30000,20
3028,Female,69,30000,5
3029,Female,26,50000,10
3030,Female,18,30000,15
3032,Female,43,70000,20
3033,Male,23,30000,20
3034,Male,57,30000,5
3036,Male,97,30000,10
3037,Female,36,90000,5
3038,Male,85,50000,15
3039,Male,69,50000,5
3040,Male,66,30000,10
3041,Female,39,30000,10
3042,Female,58,90000,5
3043,Male,45,70000,15
3044,Male,54,70000,25
3045,Female,59,50000,20
3046,Female,24,50000,5
3048,Female,74,50000,15
3049,Female,29,90000,5
3050,Female,61,"110,000",15
3052,Female,52,50000,20
3053,Female,73,90000,10
3054,Male,54,90000,5
3055,Male,81,50000,5
3056,Male,64,90000,15
3057,Male,65,90000,15
3058,Male,65,90000,10
3059,Male,29,70000,20
3060,Male,33,30000,15
3061,Male,74,70000,10
3062,Female,64,30000,5
3065,Female,63,50000,15
3067,Male,64,50000,25
3068,Male,72,90000,20
3069,Male,56,70000,15
3070,Male,73,70000,20
3071,Male,52,50000,15
3072,Female,43,30000,10
3073,Female,49,70000,10
3075,Female,40,30000,15
3076,Female,63,50000,15
3077,Female,86,90000,10
3078,Male,51,"110,000",15
3079,Male,53,"110,000",10
3080,Female,62,70000,25
3081,Female,56,90000,10
3082,Female,53,50000,5
3083,Male,61,70000,20
3084,Female,59,90000,10
3085,Male,58,"110,000",15
3086,Female,80,70000,20
3087,Female,59,"110,000",10
3088,Female,24,30000,10
3089,Male,88,70000,5
3090,Female,73,50000,15
3092,Female,56,50000,10
3093,Female,71,"110,000",5
3094,Female,48,90000,25
3095,Female,78,90000,20
3096,Female,53,"110,000",5
3097,Male,49,90000,25
3099,Male,75,"110,000",5
3100,Female,25,70000,25
3101,Male,47,50000,20
3102,Male,45,90000,5
3103,Female,59,70000,25
3104,Female,92,30000,15
3105,Female,50,30000,20
3106,Female,73,50000,25
3107,Female,58,"110,000",25
3108,Female,22,50000,25
3109,Female,67,30000,20
3111,Female,45,50000,15
3112,Male,58,90000,5
3113,Female,62,50000,10
3114,Female,91,90000,15
3115,Female,70,70000,15
3116,Male,39,50000,15
3117,Male,58,30000,25
3120,Female,44,70000,25
3121,Male,55,30000,20
3124,Male,90,30000,15
3125,Male,62,50000,5
3126,Male,63,70000,15
3127,Female,36,30000,15
3128,Male,62,"110,000",20
3129,Male,19,30000,5
3130,Female,76,"110,000",15
3131,Male,43,50000,10
3132,Female,24,50000,5
3133,Female,83,70000,5
3134,Female,67,30000,10
3135,Male,35,30000,15
3136,Female,65,70000,5
3137,Male,58,"110,000",20
3138,Female,43,90000,15
3140,Female,69,90000,20
3141,Female,67,30000,10
3143,Male,43,30000,15
3145,Female,75,"110,000",15
3147,Female,58,90000,10
3148,Female,62,30000,25
3149,Female,41,30000,5
3151,Female,27,30000,20
3152,Male,63,90000,25
3153,Female,43,30000,15
3155,Male,70,90000,15
3156,Female,67,70000,5
3157,Male,71,70000,5
3158,Male,30,70000,5
3159,Male,36,70000,15
3161,Male,58,50000,10
3162,Male,22,90000,5
3163,Male,45,"110,000",15
3164,Male,39,50000,15
3165,Male,66,"110,000",15
3166,Female,45,70000,15
3167,Female,41,50000,25
3168,Female,20,50000,20
3170,Male,73,"110,000",10
3171,Male,65,50000,15
3172,Male,88,70000,5
3174,Female,53,70000,5
3175,Male,82,30000,15
3176,Female,34,30000,15
3177,Male,83,"110,000",20
3178,Female,43,70000,25
3179,Female,82,70000,10
3180,Female,56,50000,15
3182,Female,55,70000,5
3183,Female,65,"110,000",25
3184,Male,68,70000,25
3185,Male,47,30000,15
3186,Female,36,30000,5
3187,Male,40,90000,20
3188,Male,54,50000,20
3189,Female,71,70000,20
3190,Female,37,70000,25
3191,Female,54,70000,10
3192,Male,49,90000,5
3193,Female,72,70000,5
3194,Female,35,30000,25
3195,Female,58,70000,5
3196,Female,73,90000,20
3197,Female,55,"110,000",5
3198,Female,42,"110,000",20
3199,Male,57,90000,25
3200,Male,19,50000,20
3201,Male,58,50000,15
3202,Male,63,70000,5
3203,Male,66,"110,000",5
3205,Female,51,90000,5
3206,Female,46,50000,5
3208,Female,37,70000,10
3209,Male,21,70000,10
3210,Male,77,70000,25
3212,Female,70,90000,20
3214,Male,62,70000,15
3215,Female,21,90000,15
3216,Male,69,50000,10
3218,Female,48,90000,20
3219,Female,21,70000,25
3220,Male,75,"110,000",25
3221,Female,82,90000,25
3222,Male,56,30000,10
3223,Female,45,70000,25
3224,Female,28,30000,20
3225,Male,56,70000,25
3226,Female,49,50000,25
3227,Male,61,"110,000",5
3228,Female,35,30000,25
3229,Female,35,70000,10
3232,Female,58,30000,5
3233,Female,35,30000,10
3234,Male,58,"110,000",15
3235,Male,45,90000,25
3236,Female,62,70000,15
3237,Male,66,50000,15
3239,Male,27,30000,5
3240,Female,24,50000,15
3241,Female,25,30000,20
3243,Male,49,70000,15
3245,Male,71,"110,000",5
3246,Female,27,30000,20
3247,Male,52,30000,10
3248,Female,22,50000,15
3249,Male,48,30000,10
3250,Male,57,"110,000",5
3251,Male,63,50000,5
3252,Female,58,90000,25
3253,Male,60,70000,5
3254,Male,85,90000,10
3256,Male,92,"110,000",25
3258,Male,73,30000,15
3259,Male,51,30000,5
3260,Male,36,30000,15
3263,Male,62,30000,10
3264,Male,81,90000,10
3265,Male,53,70000,15
3267,Female,61,30000,15
3268,Female,32,70000,15
3270,Female,65,50000,5
3271,Female,65,"110,000",5
3272,Male,72,"110,000",15
3273,Female,48,90000,25
3274,Female,58,50000,5
3275,Male,79,90000,25
3276,Female,56,"110,000",15
3277,Male,44,50000,25
3280,Male,24,90000,20
3281,Female,48,90000,5
3282,Female,56,"110,000",5
3283,Female,55,30000,25
3284,Male,70,90000,20
3285,Female,62,50000,25
3286,Male,58,30000,10
3287,Female,62,50000,10
3288,Female,84,"110,000",5
3290,Female,60,90000,20
3291,Female,54,70000,10
3292,Male,59,"110,000",5
3293,Male,83,"110,000",10
3294,Male,64,50000,15
3295,Female,47,30000,20
3296,Male,50,50000,25
3297,Male,48,70000,10
3298,Female,26,30000,25
3299,Female,83,30000,15
3300,Male,90,"110,000",5
3301,Female,60,"110,000",5
3302,Female,51,90000,20
3303,Female,40,50000,20
3304,Female,40,70000,10
3305,Female,62,"110,000",20
3306,Male,37,70000,25
3308,Female,50,50000,20
3309,Female,39,90000,25
3310,Female,36,30000,10
3311,Male,61,50000,5
3312,Male,56,90000,25
3313,Female,61,"110,000",5
3315,Male,62,90000,15
3316,Female,70,90000,15
3318,Female,94,30000,5
3319,Female,46,50000,10
3320,Female,69,50000,15
3321,Female,59,30000,25
3322,Male,81,"110,000",15
3323,Female,51,30000,5
3324,Male,48,50000,20
3327,Male,24,70000,15
3329,Female,60,90000,5
3330,Male,22,50000,5
3331,Male,24,50000,15
3333,Male,26,50000,5
3334,Male,26,70000,20
3335,Male,52,50000,10
3336,Female,73,30000,15
3337,Female,48,90000,5
3338,Female,65,30000,25
3339,Female,38,90000,10
3340,Male,49,50000,10
3341,Female,54,30000,15
3343,Female,58,30000,15
3344,Male,51,70000,15
3345,Female,49,30000,5
3346,Female,55,"110,000",5
3347,Female,57,30000,5
3348,Female,61,50000,10
3349,Female,67,30000,15
3350,Female,35,30000,25
3351,Female,33,30000,5
3352,Female,53,"110,000",10
3353,Male,61,"110,000",10
3354,Female,59,70000,20
3358,Female,49,50000,25
3359,Female,71,"110,000",5
3360,Male,62,90000,20
3361,Male,78,30000,10
3362,Female,54,"110,000",10
3363,Female,68,30000,20
3364,Male,88,"110,000",10
3365,Male,33,90000,15
3366,Male,42,30000,5
3367,Male,28,70000,15
3368,Female,51,50000,15
3369,Female,41,"110,000",15
3370,Male,37,70000,5
3371,Female,61,50000,20
3373,Male,18,30000,20
3374,Female,20,30000,20
3376,Female,53,90000,5
3377,Male,69,90000,25
3378,Female,28,50000,25
3380,Female,41,50000,5
3381,Male,78,"110,000",5
3382,Male,47,30000,15
3384,Female,68,30000,25
3385,Male,52,70000,20
3386,Male,62,50000,10
3387,Female,38,30000,25
3388,Female,74,"110,000",5
3389,Male,25,70000,10
3391,Female,24,30000,10
3392,Male,52,"110,000",20
3394,Male,62,50000,25
3395,Female,65,50000,10
3396,Female,48,30000,10
3397,Male,64,"110,000",15
3398,Male,33,90000,5
3399,Female,25,50000,10
3400,Male,56,"110,000",15
3401,Female,66,70000,5
3403,Female,53,"110,000",10
3404,Female,47,90000,5
3405,Female,67,90000,10
3406,Female,75,"110,000",25
3407,Female,50,"110,000",15
3408,Male,89,90000,5
3409,Male,57,"110,000",15
3410,Female,44,"110,000",15
3411,Female,38,50000,20
3412,Female,85,90000,25
3413,Male,66,"110,000",15
3414,Female,34,70000,10
3415,Male,64,50000,20
3416,Female,43,"110,000",15
3417,Female,59,50000,25
3418,Male,62,30000,25
3419,Female,58,70000,20
3420,Female,22,30000,25
3421,Female,63,30000,20
3422,Female,48,30000,25
3423,Female,61,70000,10
3424,Female,75,30000,5
3425,Female,47,30000,20
3426,Female,41,"110,000",10
3427,Female,62,"110,000",15
3428,Male,42,70000,25
3429,Female,72,"110,000",15
3432,Male,48,"110,000",10
3434,Male,62,50000,10
3435,Female,30,50000,25
3436,Male,47,"110,000",10
3437,Female,64,"110,000",15
3438,Male,84,"110,000",25
3439,Female,39,90000,25
3440,Male,58,30000,15
3441,Male,38,30000,10
3443,Male,41,70000,20
3444,Female,65,50000,5
3445,Female,74,30000,10
3447,Male,56,50000,5
3448,Female,42,70000,5
3449,Female,52,90000,15
3450,Male,67,70000,20
3451,Male,64,90000,20
3452,Female,67,"110,000",25
3453,Male,55,50000,20
3454,Female,54,70000,20
3455,Female,46,30000,20
3456,Male,83,30000,25
3457,Male,28,70000,15
3459,Female,43,"110,000",5
3460,Male,32,90000,20
3461,Female,59,70000,25
3462,Female,46,70000,15
3464,Female,63,50000,25
3465,Male,59,30000,5
3466,Male,39,30000,5
3467,Male,57,90000,25
3468,Male,48,70000,20
3469,Female,18,70000,10
3470,Female,58,"110,000",10
3471,Female,47,50000,20
3472,Female,59,"110,000",10
3473,Female,67,90000,10
3474,Female,28,70000,15
3475,Female,52,"110,000",25
3476,Male,43,50000,5
3477,Male,53,"110,000",10
3478,Female,73,50000,15
3479,Female,37,50000,5
3480,Female,37,50000,15
3481,Male,50,50000,25
3482,Male,48,90000,20
3484,Male,81,90000,25
3485,Female,53,"110,000",25
3486,Female,52,30000,5
3487,Female,36,70000,10
3488,Female,59,90000,10
3489,Female,62,90000,5
3490,Female,71,70000,25
3492,Female,73,90000,25
3493,Female,65,90000,20
3495,Female,42,50000,5
3496,Male,81,90000,15
3497,Female,73,"110,000",25
3499,Male,31,30000,20
3500,Male,35,70000,25
3501,Female,84,70000,10
3503,Female,62,90000,25
3504,Female,21,70000,15
3505,Female,74,"110,000",15
3506,Female,64,"110,000",5
3507,Male,56,50000,20
3508,Male,67,"110,000",5
3509,Female,50,30000,25
3511,Female,68,50000,5
3512,Female,24,50000,25
3513,Male,40,70000,15
3514,Female,26,90000,25
3515,Female,45,70000,5
3517,Male,74,"110,000",15
3518,Female,51,70000,10
3519,Female,39,30000,10
3520,Male,65,"110,000",20
3522,Female,42,30000,20
3523,Female,60,"110,000",25
3524,Female,71,70000,10
3526,Female,57,70000,10
3527,Male,47,30000,20
3528,Male,55,"110,000",5
3530,Male,23,70000,25
3531,Male,78,"110,000",25
3532,Male,24,50000,20
3533,Male,71,50000,20
3534,Male,80,90000,20
3535,Female,49,"110,000",5
3536,Female,48,30000,25
3537,Female,88,90000,15
3538,Female,54,70000,25
3539,Female,46,70000,10
3540,Female,53,"110,000",15
3541,Female,61,30000,10
3543,Male,26,50000,25
3544,Male,61,90000,25
3545,Male,80,50000,5
3546,Female,22,50000,15
3547,Male,62,"110,000",5
3548,Female,101,"110,000",25
3549,Female,83,30000,25
3550,Female,37,50000,20
3551,Female,20,70000,25
3552,Female,37,50000,15
3553,Female,60,70000,5
3554,Male,20,50000,20
3555,Male,85,70000,20
3556,Male,44,90000,10
3557,Female,81,70000,15
3559,Male,73,70000,15
3560,Female,64,30000,5
3561,Female,74,30000,5
3563,Male,64,90000,5
3565,Male,64,30000,10
3566,Male,68,50000,15
3569,Female,82,90000,15
3570,Female,91,90000,20
3571,Female,78,30000,25
3572,Female,46,50000,20
3573,Female,88,"110,000",15
3574,Female,72,90000,5
3575,Female,39,50000,5
3577,Female,64,"110,000",5
3578,Male,48,30000,5
3580,Male,43,30000,20
3582,Male,40,70000,20
3583,Male,18,30000,10
3584,Male,61,30000,25
3585,Female,49,90000,5
3586,Male,69,"110,000",20
3587,Female,68,90000,10
3588,Male,77,30000,5
3589,Male,63,"110,000",20
3590,Male,61,50000,15
3591,Male,55,50000,5
3592,Female,74,70000,5
3593,Male,66,50000,25
3595,Male,49,70000,5
3596,Female,37,70000,15
3597,Female,72,50000,25
3598,Female,56,"110,000",10
3599,Female,22,70000,15
3600,Male,59,50000,25
3601,Male,42,"110,000",5
3602,Male,38,30000,25
3603,Female,52,70000,15
3605,Female,44,90000,25
3606,Female,59,70000,25
3607,Male,55,"110,000",15
3608,Male,57,"110,000",20
3609,Female,54,90000,10
3610,Male,51,50000,20
3611,Female,58,30000,5
3612,Female,63,70000,25
3613,Female,34,70000,5
3614,Female,63,70000,25
3615,Male,51,90000,20
3616,Male,33,30000,10
3617,Male,37,30000,25
3618,Female,54,30000,20
3620,Female,58,70000,20
3621,Female,89,70000,25
3622,Female,51,90000,5
3623,Male,53,"110,000",20
3624,Female,48,50000,5
3625,Male,27,90000,10
3626,Female,38,50000,25
3627,Male,64,"110,000",20
3628,Female,60,"110,000",15
3629,Male,51,50000,20
3630,Male,74,70000,15
3631,Female,62,50000,10
3632,Male,46,70000,20
3633,Female,32,50000,10
3634,Female,77,50000,25
3635,Male,62,70000,20
3636,Male,30,30000,5
3637,Female,73,70000,20
3638,Male,61,50000,5
3639,Female,40,50000,20
3640,Female,55,30000,20
3641,Female,52,"110,000",5
3642,Female,53,30000,20
3643,Female,57,"110,000",10
3644,Female,69,"110,000",20
3647,Female,19,70000,5
3648,Male,66,"110,000",25
3649,Female,43,70000,10
3650,Female,60,"110,000",20
3653,Female,89,90000,15
3654,Female,47,30000,10
3655,Female,21,50000,20
3656,Female,56,"110,000",15
3657,Female,53,50000,20
3658,Male,86,"110,000",15
3659,Female,62,50000,25
3660,Female,56,50000,25
3661,Male,60,90000,15
3662,Male,18,50000,10
3663,Female,59,"110,000",25
3664,Male,56,70000,25
3665,Male,41,70000,10
3667,Male,51,30000,25
3668,Female,25,30000,5
3670,Male,45,"110,000",15
3671,Female,73,50000,15
3672,Male,65,70000,20
3673,Male,63,"110,000",15
3674,Male,93,30000,5
3675,Female,55,30000,20
3677,Female,47,90000,15
3678,Male,26,70000,5
3679,Female,71,50000,20
3680,Male,38,70000,25
3681,Male,22,30000,20
3682,Female,70,"110,000",25
3683,Male,68,"110,000",20
3684,Male,31,70000,5
3685,Male,54,"110,000",15
3686,Female,41,30000,10
3688,Female,71,90000,15
3690,Female,83,"110,000",25
3691,Female,73,70000,5
3692,Female,29,70000,10
3693,Female,88,"110,000",5
3694,Female,27,70000,5
3695,Female,40,"110,000",5
3696,Male,46,50000,5
3698,Female,34,30000,5
3699,Female,49,90000,5
3700,Female,69,"110,000",15
3701,Male,85,30000,20
3702,Male,57,"110,000",5
3703,Male,34,30000,20
3704,Male,52,30000,20
3705,Female,64,"110,000",5
3706,Female,43,30000,10
3707,Female,68,70000,10
3708,Male,64,"110,000",10
3710,Female,42,70000,5
3711,Male,51,70000,15
3712,Male,19,70000,20
3713,Male,34,30000,15
3715,Female,62,90000,20
3716,Male,58,"110,000",10
3717,Female,24,30000,15
3718,Male,70,"110,000",25
3720,Female,71,30000,20
3721,Female,65,90000,20
3722,Female,26,30000,15
3723,Female,72,30000,15
3724,Male,82,"110,000",15
3725,Female,58,90000,25
3726,Female,21,30000,25
3729,Male,26,70000,25
3730,Male,58,"110,000",10
3731,Male,51,90000,5
3734,Female,42,90000,5
3735,Male,62,30000,15
3736,Female,80,70000,5
3737,Female,75,70000,5
3738,Female,26,50000,10
3739,Female,73,90000,10
3740,Female,33,90000,25
3741,Male,28,30000,25
3742,Male,57,50000,25
3743,Female,54,70000,15
3744,Female,50,"110,000",25
3745,Male,67,"110,000",25
3747,Female,66,30000,15
3748,Female,70,90000,10
3749,Female,24,70000,25
3750,Female,60,90000,20
3751,Female,46,90000,5
3752,Female,25,70000,20
