user_id,gender,age,income,customer score
3140,Female,69.0,85000,20
3141,Female,67.0,38000,10
3143,Male,43.0,34000,15
3145,Female,75.0,109000,10
3147,Female,58.0,79000,10
3148,Female,62.0,40000,35
3149,Female,41.0,42000,5
3151,Female,27.0,32000,20
3152,Male,63.0,84000,30
3153,Female,43.0,34000,10
3155,Male,70.0,79000,15
3156,Female,67.0,65000,5
3157,Male,71.0,69000,5
3158,Male,30.0,60000,5
3159,Male,36.0,64000,15
3161,Male,58.0,54000,10
3162,Male,22.0,72000,5
3163,Male,45.0,86000,15
3164,Male,39.0,52000,15
3165,Male,66.0,88000,15
3166,Female,45.0,62000,10
3167,Female,41.0,56000,35
3168,Female,20.0,54000,15
3170,Male,73.0,113000,10
3171,Male,65.0,48000,10
3172,Male,88.0,69000,5
3174,Female,53.0,65000,5
3175,Male,82.0,44000,10
3176,Female,34.0,33000,10
3177,Male,83.0,107000,25
3178,Female,43.0,66000,35
3179,Female,82.0,63000,10
3180,Female,56.0,55000,10
3182,Female,55.0,62000,5
3183,Female,65.0,97000,25
3184,Male,68.0,68000,35
3185,Male,47.0,40000,10
3186,Female,36.0,35000,5
3187,Male,40.0,71000,20
3188,Male,54.0,55000,15
3189,Female,71.0,59000,15
3190,Female,37.0,67000,35
3191,Female,54.0,58000,10
3192,Male,49.0,72000,5
3193,Female,72.0,62000,5
3194,Female,35.0,35000,35
3195,Female,58.0,61000,5
3196,Female,73.0,71000,25
3197,Female,55.0,119000,5
3198,Female,42.0,86000,25
3199,Male,57.0,83000,35
3200,Male,19.0,53000,20
3201,Male,58.0,46000,15
3202,Male,63.0,65000,5
3203,Male,66.0,87000,5
3205,Female,51.0,75000,5
3206,Female,46.0,46000,5
3208,Female,37.0,58000,10
3209,Male,21.0,58000,10
3210,Male,77.0,62000,35
3212,Female,70.0,71000,20
3214,Male,62.0,58000,10
3215,Female,21.0,71000,15
3216,Male,69.0,53000,10
3218,Female,48.0,71000,20
3219,Female,21.0,60000,35
3220,Male,75.0,94000,25
3221,Female,82.0,73000,35
3222,Male,56.0,30000,10
3223,Female,45.0,60000,35
3224,Female,28.0,32000,15
3225,Male,56.0,60000,35
3226,Female,49.0,51000,35
3227,Male,61.0,99000,5
3228,Female,35.0,33000,35
3229,Female,35.0,64000,10
3232,Female,58.0,33000,5
3233,Female,35.0,41000,10
3234,Male,58.0,91000,10
3235,Male,45.0,82000,30
3236,Female,62.0,65000,15
3237,Male,66.0,52000,10
3239,Male,27.0,32000,5
3240,Female,24.0,51000,10
3241,Female,25.0,44000,20
3243,Male,49.0,67000,10
3245,Male,71.0,97000,5
3246,Female,27.0,37000,20
3247,Male,52.0,37000,10
3248,Female,22.0,49000,10
3249,Male,48.0,32000,10
3250,Male,57.0,102000,5
3251,Male,63.0,51000,5
3252,Female,58.0,79000,35
3253,Male,60.0,66000,5
3254,Male,85.0,80000,10
3256,Male,24.106218064356256,108000,35
3258,Male,73.0,36000,10
3259,Male,51.0,44000,5
3260,Male,36.0,38000,15
3263,Male,62.0,40000,10
3264,Male,81.0,79000,10
3265,Male,53.0,70000,10
3267,Female,61.0,35000,15
3268,Female,32.0,68000,15
3270,Female,65.0,50000,5
3271,Female,65.0,88000,5
3272,Male,72.0,93000,10
3273,Female,48.0,78000,35
3274,Female,58.0,54000,5
3275,Male,79.0,72000,35
3276,Female,56.0,90000,15
3277,Male,44.0,53000,35
3280,Male,24.0,72000,20
3281,Female,48.0,75000,5
3282,Female,56.0,118000,5
3283,Female,55.0,32000,35
3284,Male,70.0,84000,20
3285,Female,62.0,55000,30
3286,Male,58.0,39000,10
3287,Female,62.0,52000,10
3288,Female,84.0,100000,5
3290,Female,60.0,85000,20
3291,Female,54.0,60000,10
3292,Male,59.0,103000,5
3293,Male,83.0,103000,10
3294,Male,64.0,54000,10
3295,Female,47.0,41000,20
3296,Male,50.0,46000,35
3297,Male,48.0,64000,10
3298,Female,26.0,41000,35
3299,Female,83.0,41000,15
3300,Male,90.0,89000,5
3301,Female,60.0,97000,5
3302,Female,51.0,85000,20
3303,Female,40.0,50000,15
3304,Female,40.0,70000,10
3305,Female,62.0,101000,20
3306,Male,37.0,64000,35
3308,Female,50.0,55000,15
3309,Female,39.0,74000,35
3310,Female,36.0,36000,10
3311,Male,61.0,54000,5
3312,Male,56.0,72000,35
3313,Female,61.0,115000,5
3315,Male,62.0,74000,15
3316,Female,70.0,84000,15
3318,Female,29.954627006979848,31000,5
3319,Female,46.0,50000,10
3320,Female,69.0,48000,10
3321,Female,59.0,43000,35
3322,Male,81.0,120000,10
3323,Female,51.0,43000,5
3324,Male,48.0,54000,20
3327,Male,24.0,61000,15
3329,Female,60.0,83000,5
3330,Male,22.0,49000,5
3331,Male,24.0,53000,10
3333,Male,26.0,57000,5
3334,Male,26.0,62000,20
3335,Male,52.0,56000,10
3336,Female,73.0,41000,10
3337,Female,48.0,72000,5
3338,Female,65.0,39000,35
3339,Female,38.0,85000,10
3340,Male,49.0,50000,10
3341,Female,54.0,35000,10
3343,Female,58.0,40000,10
3344,Male,51.0,65000,10
3345,Female,49.0,39000,5
3346,Female,55.0,86000,5
3347,Female,57.0,31000,5
3348,Female,61.0,52000,10
3349,Female,67.0,43000,15
3350,Female,35.0,34000,35
3351,Female,33.0,32000,5
3352,Female,53.0,110000,10
3353,Male,61.0,87000,10
3354,Female,59.0,59000,25
3358,Female,49.0,56000,30
3359,Female,71.0,96000,5
3360,Male,62.0,80000,20
3361,Male,78.0,33000,10
3362,Female,54.0,108000,10
3363,Female,68.0,37000,25
3364,Male,88.0,89000,10
3365,Male,33.0,72000,10
3366,Male,42.0,36000,5
3367,Male,28.0,70000,10
3368,Female,51.0,50000,15
3369,Female,41.0,97000,10
3370,Male,37.0,58000,5
3371,Female,61.0,55000,25
3373,Male,18.0,36000,20
3374,Female,20.0,43000,20
3376,Female,53.0,83000,5
3377,Male,69.0,75000,35
3378,Female,28.0,50000,35
3380,Female,41.0,50000,5
3381,Male,78.0,99000,5
3382,Male,47.0,39000,10
3384,Female,68.0,33000,35
3385,Male,52.0,60000,15
3386,Male,62.0,57000,10
3387,Female,38.0,38000,30
3388,Female,74.0,86000,5
3389,Male,25.0,60000,10
3391,Female,24.0,35000,10
3392,Male,52.0,97000,20
3394,Male,62.0,54000,35
3395,Female,65.0,55000,10
3396,Female,48.0,37000,10
3397,Male,64.0,93000,15
3398,Male,33.0,73000,5
3399,Female,25.0,48000,10
3400,Male,56.0,118000,15
3401,Female,66.0,65000,5
3403,Female,53.0,108000,10
3404,Female,47.0,85000,5
3405,Female,67.0,74000,10
3406,Female,75.0,112000,35
3407,Female,50.0,91000,15
3408,Male,89.0,84000,5
3409,Male,57.0,104000,15
3410,Female,44.0,96000,10
3411,Female,38.0,51000,20
3412,Female,85.0,74000,35
3413,Male,66.0,103000,15
3414,Female,34.0,64000,10
3415,Male,64.0,55000,15
3416,Female,43.0,99000,15
3417,Female,59.0,54000,35
3418,Male,62.0,33000,35
3419,Female,58.0,64000,20
3420,Female,22.0,33000,30
3421,Female,63.0,34000,20
3422,Female,48.0,37000,35
3423,Female,61.0,59000,10
3424,Female,75.0,36000,5
3425,Female,47.0,43000,15
3426,Female,41.0,88000,10
3427,Female,62.0,95000,10
3428,Male,42.0,61000,30
3429,Female,72.0,91000,15
3432,Male,48.0,87000,10
3434,Male,62.0,54000,10
3435,Female,30.0,55000,35
3436,Male,47.0,93000,10
3437,Female,64.0,88000,10
3438,Male,84.0,98000,35
3439,Female,39.0,71000,35
3440,Male,58.0,36000,10
3441,Male,38.0,38000,10
3443,Male,41.0,64000,20
3444,Female,65.0,53000,5
3445,Female,74.0,45000,10
3447,Male,56.0,54000,5
3448,Female,42.0,60000,5
3449,Female,52.0,79000,10
3450,Male,67.0,63000,20
3451,Male,64.0,84000,15
3452,Female,67.0,102000,35
3453,Male,55.0,52000,25
3454,Female,54.0,59000,20
3455,Female,46.0,39000,15
3456,Male,83.0,43000,35
3457,Male,28.0,59000,10
3459,Female,43.0,87000,5
3460,Male,32.0,71000,20
3461,Female,59.0,70000,30
3462,Female,46.0,63000,15
3464,Female,63.0,54000,35
3465,Male,59.0,38000,5
3466,Male,39.0,32000,5
3467,Male,57.0,76000,30
3468,Male,48.0,59000,25
3469,Female,18.0,67000,10
3470,Female,58.0,93000,10
3471,Female,47.0,51000,20
3472,Female,59.0,101000,10
3473,Female,67.0,77000,10
3474,Female,28.0,62000,10
3475,Female,52.0,92000,35
3476,Male,43.0,57000,5
3477,Male,53.0,97000,10
3478,Female,73.0,52000,15
3479,Female,37.0,57000,5
3480,Female,37.0,47000,10
3481,Male,50.0,55000,35
3482,Male,48.0,71000,25
3484,Male,81.0,73000,35
3485,Female,53.0,114000,35
3486,Female,52.0,35000,5
3487,Female,36.0,58000,10
3488,Female,59.0,75000,10
3489,Female,62.0,72000,5
3490,Female,71.0,69000,35
3492,Female,73.0,80000,35
3493,Female,65.0,80000,20
3495,Female,42.0,57000,5
3496,Male,81.0,77000,15
3497,Female,73.0,100000,35
3499,Male,31.0,35000,25
3500,Male,35.0,70000,35
3501,Female,84.0,63000,10
3503,Female,62.0,72000,35
3504,Female,21.0,70000,15
3505,Female,74.0,104000,15
3506,Female,64.0,102000,5
3507,Male,56.0,47000,20
3508,Male,67.0,86000,5
3509,Female,50.0,37000,35
3511,Female,68.0,52000,5
3512,Female,24.0,56000,30
3513,Male,40.0,61000,15
3514,Female,26.0,72000,35
3515,Female,45.0,61000,5
3517,Male,74.0,91000,10
3518,Female,51.0,61000,10
3519,Female,39.0,45000,10
3520,Male,65.0,87000,15
3522,Female,42.0,39000,20
3523,Female,60.0,92000,30
3524,Female,71.0,64000,10
3526,Female,57.0,65000,10
3527,Male,47.0,33000,25
3528,Male,55.0,103000,5
3530,Male,23.0,61000,35
3531,Male,78.0,103000,30
3532,Male,24.0,54000,20
3533,Male,71.0,52000,25
3534,Male,80.0,71000,15
3535,Female,49.0,89000,5
3536,Female,48.0,37000,35
3537,Female,88.0,71000,10
3538,Female,54.0,61000,35
3539,Female,46.0,67000,10
3540,Female,53.0,98000,15
3541,Female,61.0,35000,10
3543,Male,26.0,54000,30
3544,Male,61.0,84000,35
3545,Male,80.0,50000,5
3546,Female,22.0,52000,15
3547,Male,62.0,107000,5
3548,Female,27.16744000970464,99000,30
3549,Female,83.0,40000,35
3550,Female,37.0,52000,20
3551,Female,20.0,61000,30
3552,Female,37.0,54000,15
3553,Female,60.0,58000,5
3554,Male,20.0,49000,20
3555,Male,85.0,70000,15
3556,Male,44.0,77000,10
3557,Female,81.0,60000,10
3559,Male,73.0,63000,10
3560,Female,64.0,41000,5
3561,Female,74.0,45000,5
3563,Male,64.0,74000,5
3565,Male,64.0,42000,10
3566,Male,68.0,57000,15
3569,Female,82.0,76000,10
3570,Female,20.929793299232724,74000,20
3571,Female,78.0,36000,30
3572,Female,46.0,47000,25
3573,Female,88.0,111000,10
3574,Female,72.0,74000,5
3575,Female,39.0,55000,5
3577,Female,64.0,117000,5
3578,Male,48.0,40000,5
3580,Male,43.0,33000,25
3582,Male,40.0,70000,20
3583,Male,18.0,40000,10
3584,Male,61.0,40000,35
3585,Female,49.0,72000,5
3586,Male,69.0,110000,20
3587,Female,68.0,77000,10
3588,Male,77.0,44000,5
3589,Male,63.0,92000,25
3590,Male,61.0,56000,10
3591,Male,55.0,56000,5
3592,Female,74.0,64000,5
3593,Male,66.0,52000,35
3595,Male,49.0,66000,5
3596,Female,37.0,60000,15
3597,Female,72.0,57000,35
3598,Female,56.0,88000,10
3599,Female,22.0,64000,10
3600,Male,59.0,51000,35
3601,Male,42.0,97000,5
3602,Male,38.0,43000,35
3603,Female,52.0,61000,15
3605,Female,44.0,83000,35
3606,Female,59.0,60000,30
3607,Male,55.0,90000,15
3608,Male,57.0,118000,20
3609,Female,54.0,71000,10
3610,Male,51.0,48000,15
3611,Female,58.0,42000,5
3612,Female,63.0,68000,35
3613,Female,34.0,66000,5
3614,Female,63.0,65000,35
3615,Male,51.0,74000,25
3616,Male,33.0,31000,10
3617,Male,37.0,38000,30
3618,Female,54.0,41000,15
3620,Female,58.0,61000,15
3621,Female,89.0,67000,35
3622,Female,51.0,72000,5
3623,Male,53.0,97000,25
3624,Female,48.0,57000,5
3625,Male,27.0,73000,10
3626,Female,38.0,54000,35
3627,Male,64.0,98000,15
3628,Female,60.0,113000,10
3629,Male,51.0,54000,25
3630,Male,74.0,58000,10
3631,Female,62.0,57000,10
3632,Male,46.0,63000,25
3633,Female,32.0,53000,10
3634,Female,77.0,51000,35
3635,Male,62.0,69000,20
3636,Male,30.0,39000,5
3637,Female,73.0,58000,20
3638,Male,61.0,53000,5
3639,Female,40.0,57000,20
3640,Female,55.0,39000,15
3641,Female,52.0,113000,5
3642,Female,53.0,45000,20
3643,Female,57.0,102000,10
3644,Female,69.0,115000,20
3647,Female,19.0,59000,5
3648,Male,66.0,113000,35
3649,Female,43.0,69000,10
3650,Female,60.0,116000,25
3653,Female,89.0,84000,10
3654,Female,47.0,30000,10
3655,Female,21.0,49000,15
3656,Female,56.0,98000,15
3657,Female,53.0,56000,20
3658,Male,86.0,95000,10
3659,Female,62.0,52000,35
3660,Female,56.0,55000,35
3661,Male,60.0,82000,10
3662,Male,18.0,56000,10
3663,Female,59.0,87000,35
3664,Male,56.0,61000,35
3665,Male,41.0,64000,10
3667,Male,51.0,30000,35
3668,Female,25.0,45000,5
3670,Male,45.0,99000,10
3671,Female,73.0,52000,10
3672,Male,65.0,58000,15
3673,Male,63.0,89000,15
3674,Male,23.081049387937306,35000,5
3675,Female,55.0,30000,20
3677,Female,47.0,71000,10
3678,Male,26.0,67000,5
3679,Female,71.0,51000,20
3680,Male,38.0,64000,30
3681,Male,22.0,43000,25
3682,Female,70.0,118000,30
3683,Male,68.0,106000,25
3684,Male,31.0,65000,5
3685,Male,54.0,116000,10
3686,Female,41.0,33000,10
3688,Female,71.0,82000,15
3690,Female,83.0,97000,35
3691,Female,73.0,59000,5
3692,Female,29.0,68000,10
3693,Female,88.0,92000,5
3694,Female,27.0,58000,5
3695,Female,40.0,89000,5
3696,Male,46.0,51000,5
3698,Female,34.0,37000,5
3699,Female,49.0,73000,5
3700,Female,69.0,106000,15
3701,Male,85.0,33000,20
3702,Male,57.0,98000,5
3703,Male,34.0,31000,20
3704,Male,52.0,34000,20
3705,Female,64.0,86000,5
3706,Female,43.0,41000,10
3707,Female,68.0,59000,10
3708,Male,64.0,94000,10
3710,Female,42.0,65000,5
3711,Male,51.0,66000,15
3712,Male,19.0,61000,20
3713,Male,34.0,31000,10
3715,Female,62.0,72000,20
3716,Male,58.0,100000,10
3717,Female,24.0,35000,10
3718,Male,70.0,89000,35
3720,Female,71.0,44000,20
3721,Female,65.0,84000,20
3722,Female,26.0,33000,15
3723,Female,72.0,34000,15
3724,Male,82.0,90000,15
3725,Female,58.0,80000,35
3726,Female,21.0,41000,30
3729,Male,26.0,60000,35
3730,Male,58.0,94000,10
3731,Male,51.0,75000,5
3734,Female,42.0,78000,5
3735,Male,62.0,41000,15
3736,Female,80.0,64000,5
3737,Female,75.0,67000,5
3738,Female,26.0,49000,10
3739,Female,73.0,72000,10
3740,Female,33.0,72000,35
3741,Male,28.0,37000,35
3742,Male,57.0,46000,35
3743,Female,54.0,65000,15
3744,Female,50.0,102000,35
3745,Male,67.0,99000,35
3747,Female,66.0,42000,10
3748,Female,70.0,74000,10
3749,Female,24.0,68000,30
3750,Female,60.0,79000,15
3751,Female,46.0,79000,5
3752,Female,25.0,67000,15
3753,Male,59.0,76000,35
3754,Female,56.0,38000,10
3755,Female,25.0,60000,10
3756,Male,53.0,65000,5
3758,Female,64.0,70000,10
3759,Male,47.0,45000,15
3760,Female,35.0,61000,5
3761,Female,40.0,51000,5
3762,Female,82.0,73000,35
3763,Male,18.0,56000,10
3765,Female,68.0,82000,15
3766,Male,50.0,56000,5
3767,Female,84.0,45000,5
3768,Male,66.0,70000,5
3769,Female,55.0,56000,15
3770,Female,64.0,43000,35
3771,Male,83.0,97000,15
3772,Male,87.0,48000,10
3773,Female,64.0,36000,10
3774,Male,23.0,70000,5
3775,Female,24.0,39000,20
3776,Male,58.0,109000,10
3777,Female,27.0,66000,30
3779,Female,60.0,100000,15
3780,Female,64.0,68000,15
3782,Female,25.0,34000,35
3784,Male,56.0,59000,5
3785,Male,58.0,39000,25
3787,Female,46.0,68000,35
3788,Female,25.0,36000,10
3789,Male,64.0,62000,20
3790,Male,20.0,37000,10
3791,Male,58.0,57000,10
3792,Female,60.0,40000,5
3793,Female,49.0,77000,20
3794,Male,62.0,42000,35
3795,Male,39.0,31000,5
3797,Male,75.0,34000,10
3798,Female,69.0,57000,20
3799,Male,41.0,53000,15
3800,Female,52.0,67000,5
3802,Male,31.0,45000,10
3803,Female,58.0,115000,35
3804,Male,24.0,32000,30
3805,Male,48.0,85000,5
3806,Female,52.0,37000,5
3807,Female,37.0,48000,35
3808,Male,36.0,31000,25
3809,Female,67.0,106000,15
3810,Female,53.0,67000,10
3812,Male,50.0,115000,10
3813,Female,58.0,100000,20
3814,Female,66.0,53000,15
3815,Male,32.0,51000,10
3817,Male,68.0,71000,25
3818,Male,65.0,74000,25
3819,Male,56.0,106000,15
3820,Male,76.0,49000,5
3821,Female,68.0,52000,5
3822,Female,26.928674429127124,52000,10
3823,Male,47.0,57000,20
3824,Female,53.0,53000,20
3825,Male,29.0,45000,10
3826,Male,66.0,72000,30
3827,Male,78.0,115000,35
3829,Female,76.0,36000,15
3830,Female,61.0,53000,35
3831,Male,78.0,64000,10
3832,Male,49.0,107000,10
3833,Female,51.0,60000,5
3834,Female,32.0,50000,10
3837,Female,84.0,38000,15
3838,Female,58.0,87000,35
3839,Male,56.0,104000,5
3840,Female,51.0,55000,10
3841,Male,67.0,95000,10
3842,Female,52.0,97000,10
3843,Female,86.0,92000,10
3844,Male,30.0,34000,5
3845,Male,46.0,79000,5
3846,Female,51.0,77000,5
3847,Female,57.0,42000,10
3848,Male,52.0,40000,10
3849,Female,72.0,92000,35
3850,Female,62.0,46000,15
3851,Male,62.0,89000,10
3852,Female,23.710240706420734,71000,5
3854,Male,55.0,69000,20
3855,Male,54.0,99000,20
3856,Female,64.0,99000,35
3857,Female,65.0,43000,15
3858,Female,38.0,38000,20
3859,Female,73.0,52000,5
3860,Male,20.9796717405374,31000,10
3861,Male,69.0,53000,10
3863,Female,58.0,110000,10
3864,Female,47.0,53000,10
3865,Female,67.0,80000,5
3866,Female,64.0,56000,5
3867,Female,50.0,83000,15
3868,Female,41.0,72000,10
3869,Male,43.0,72000,10
3870,Female,48.0,32000,10
3871,Female,78.0,55000,5
3872,Male,74.0,69000,5
3873,Male,49.0,70000,5
3875,Female,52.0,31000,5
3876,Male,37.0,74000,10
3877,Male,55.0,83000,15
3878,Female,43.0,93000,10
3879,Male,63.0,49000,10
3881,Female,19.0,71000,15
3882,Female,50.0,88000,10
3884,Female,59.0,68000,35
3885,Male,28.0,55000,15
3886,Female,36.0,67000,20
3887,Female,78.0,44000,5
3889,Male,24.73001267862566,48000,10
3890,Female,42.0,38000,35
3891,Male,28.460114133410016,70000,10
3894,Female,58.0,40000,10
3895,Female,69.0,48000,15
3896,Female,59.0,97000,10
3897,Male,49.0,89000,10
3898,Female,67.0,77000,10
3899,Male,84.0,66000,10
3900,Female,39.0,50000,10
3901,Female,56.0,52000,20
3902,Female,87.0,62000,5
3903,Female,57.0,98000,10
3905,Male,50.0,56000,35
3906,Male,68.0,61000,15
3907,Male,22.836124278443023,50000,10
3908,Female,81.0,101000,5
3909,Female,37.0,93000,15
3910,Male,65.0,99000,5
3911,Male,26.0,41000,5
3912,Female,42.0,44000,10
3913,Female,71.0,65000,10
3914,Female,57.0,70000,5
3915,Female,73.0,71000,20
3916,Male,70.0,65000,30
3917,Female,65.0,86000,10
3918,Male,57.0,74000,15
3919,Female,77.0,94000,20
3920,Female,48.0,42000,35
3921,Female,61.0,65000,5
3922,Female,60.0,59000,5
3924,Male,66.0,70000,10
3925,Female,66.0,74000,20
3926,Female,56.0,82000,10
3927,Female,78.0,64000,15
3928,Male,52.0,84000,10
3929,Female,19.0,46000,15
3930,Female,58.0,115000,5
3931,Male,41.0,68000,5
3933,Female,51.0,65000,5
3934,Female,81.0,82000,10
3935,Male,88.0,56000,10
3936,Female,67.0,99000,15
3937,Female,74.0,102000,10
3938,Female,74.0,80000,10
3939,Male,66.0,78000,35
3942,Female,70.0,83000,10
3943,Female,73.0,99000,10
3944,Female,30.0,31000,5
3945,Female,83.0,60000,5
3946,Male,49.0,73000,10
3948,Female,28.0,66000,15
3949,Female,59.0,33000,10
3950,Female,58.0,117000,35
3951,Female,38.0,39000,20
3952,Female,52.0,72000,10
3953,Male,60.0,81000,5
3954,Male,75.0,31000,5
3955,Female,39.0,98000,15
3956,Male,22.452562339443432,41000,10
3957,Female,70.0,32000,15
3958,Female,43.0,55000,20
3959,Female,65.0,88000,5
3960,Female,25.0,64000,35
3961,Female,24.002854775698165,71000,10
3962,Male,20.0,35000,10
3963,Female,56.0,42000,10
3964,Male,68.0,79000,35
3965,Female,58.0,102000,15
3966,Female,70.0,99000,15
3968,Female,63.0,95000,15
3969,Female,23.0,50000,10
3970,Female,47.0,53000,15
3971,Female,78.0,53000,25
3972,Male,85.0,85000,5
3973,Female,54.0,87000,10
3974,Female,32.0,59000,35
3975,Female,82.0,92000,5
3976,Female,74.0,100000,15
3979,Male,41.0,30000,25
3980,Female,62.0,57000,35
3981,Male,70.0,31000,10
3982,Female,26.0,68000,10
3983,Male,52.0,73000,10
3984,Female,42.0,61000,10
3986,Male,80.0,35000,5
3988,Male,78.0,93000,15
3990,Male,44.0,41000,30
3991,Male,42.0,58000,15
3992,Male,59.0,78000,15
3993,Male,27.0,40000,20
3994,Female,73.0,65000,15
3995,Female,82.0,78000,5
3996,Female,55.0,74000,15
3997,Male,73.0,61000,5
3998,Male,72.0,102000,10
3999,Female,36.0,54000,15
4000,Male,62.0,47000,35
4002,Female,37.0,69000,25
4004,Male,38.0,32000,35
4008,Female,62.0,51000,25
4010,Female,73.0,78000,10
4011,Female,54.0,96000,5
4012,Female,26.0,74000,15
4013,Male,53.0,39000,10
4014,Female,41.0,90000,25
4015,Female,69.0,103000,5
4016,Female,60.0,72000,5
4017,Male,25.0,49000,5
4018,Female,66.0,80000,10
4019,Male,49.0,31000,10
4020,Female,19.0,55000,5
4021,Male,76.0,53000,35
4022,Female,40.0,54000,15
4023,Female,65.0,83000,15
4024,Female,45.0,61000,35
4025,Female,69.0,114000,5
4026,Male,54.0,83000,20
4027,Female,65.0,67000,20
4028,Female,39.0,66000,15
4029,Female,29.0,55000,10
4030,Female,61.0,34000,35
4032,Female,72.0,45000,10
4033,Male,33.0,44000,5
4034,Female,42.0,48000,5
4035,Male,70.0,103000,15
4036,Male,38.0,51000,10
4037,Female,81.0,69000,10
4039,Female,36.0,53000,5
4041,Female,69.0,110000,30
4042,Male,63.0,85000,10
4043,Male,59.0,86000,10
4044,Male,50.0,63000,35
4045,Female,64.0,59000,5
4046,Male,40.0,41000,10
4047,Male,30.0,65000,10
4048,Female,61.0,59000,25
4049,Female,25.0,66000,5
4050,Female,78.0,74000,30
4051,Female,27.0,74000,10
4052,Female,55.0,50000,10
4053,Male,28.0,31000,15
4054,Female,77.0,32000,25
4055,Male,24.0,38000,10
4056,Male,52.0,43000,10
4057,Female,56.0,80000,10
4058,Male,43.0,67000,5
4059,Female,48.0,72000,10
4060,Male,59.0,105000,5
4061,Female,59.0,57000,5
4062,Male,64.0,75000,5
4063,Male,65.0,50000,15
4064,Male,36.0,92000,10
4065,Male,54.0,70000,5
4066,Female,72.0,49000,10
4067,Male,73.0,85000,35
4068,Female,43.0,100000,10
4069,Female,39.0,96000,30
4071,Male,51.0,75000,15
4072,Female,80.0,77000,35
4073,Male,25.0,67000,20
4074,Male,48.0,64000,25
4075,Female,45.0,49000,10
4076,Male,51.0,77000,35
4077,Female,56.0,60000,15
4078,Male,35.0,40000,15
4079,Male,83.0,73000,5
4080,Female,70.0,114000,20
4081,Male,71.0,93000,10
4082,Female,35.0,40000,25
4083,Female,30.0,56000,15
4084,Male,29.0,51000,15
4085,Female,63.0,60000,15
4086,Female,43.0,79000,10
4087,Female,43.0,58000,35
4089,Male,57.0,54000,10
4090,Female,71.0,94000,35
4091,Female,59.0,58000,20
4092,Male,62.0,60000,10
4093,Female,36.0,57000,5
4094,Female,67.0,79000,15
4095,Male,54.0,70000,10
4096,Male,46.0,73000,5
4097,Female,23.97379757275076,89000,10
4098,Male,78.0,67000,35
4099,Male,59.0,44000,35
4100,Male,46.0,58000,25
4101,Female,42.0,64000,10
4102,Female,72.0,81000,20
4104,Female,51.0,49000,10
4105,Female,76.0,64000,10
4106,Male,69.0,105000,10
4107,Female,34.0,33000,5
4108,Female,25.0,54000,35
4109,Female,83.0,63000,10
4110,Female,41.0,58000,10
4112,Female,51.0,36000,10
4113,Female,30.0,45000,5
4115,Female,67.0,74000,35
4116,Female,60.0,64000,10
4117,Male,70.0,82000,30
4118,Female,51.0,101000,35
4119,Male,40.0,59000,35
4120,Female,51.0,66000,10
4122,Female,52.0,31000,35
4123,Male,74.0,71000,20
4124,Female,60.0,71000,20
4125,Female,89.0,47000,10
4126,Male,18.0,41000,5
4127,Male,59.0,67000,30
4128,Female,66.0,45000,10
4129,Female,50.0,82000,25
4130,Female,56.0,72000,35
4131,Male,67.0,35000,20
4132,Female,55.0,85000,5
4134,Female,80.0,83000,5
4135,Female,56.0,62000,10
4136,Male,43.0,52000,10
4137,Male,61.0,59000,5
4138,Female,76.0,33000,25
4139,Female,53.0,98000,5
4140,Female,44.0,35000,5
4141,Male,61.0,33000,10
4142,Female,61.0,53000,5
4143,Female,36.0,66000,10
4145,Female,50.0,113000,10
4147,Female,77.0,71000,25
4148,Female,67.0,41000,25
4149,Female,44.0,31000,10
4150,Female,60.0,69000,5
4151,Male,81.0,62000,25
4152,Female,76.0,40000,10
4153,Male,87.0,38000,10
4154,Male,80.0,55000,10
4155,Female,28.0,34000,10
4156,Male,65.0,75000,10
4158,Male,44.0,55000,10
4159,Female,67.0,94000,5
4160,Female,53.0,84000,10
4161,Female,83.0,61000,5
4162,Male,57.0,61000,5
4163,Female,87.0,42000,35
4165,Female,57.0,52000,15
4166,Female,64.0,95000,35
4167,Male,53.0,62000,15
4168,Female,45.0,58000,20
4169,Female,41.0,87000,5
4170,Female,60.0,118000,35
4171,Male,56.0,60000,20
4172,Male,66.0,79000,15
4173,Female,42.0,61000,10
4174,Female,57.0,65000,5
4175,Male,50.0,111000,10
4176,Male,83.0,64000,35
4177,Female,64.0,70000,35
4178,Female,86.0,62000,20
4179,Male,43.0,39000,35
4180,Male,81.0,85000,15
4181,Female,52.0,99000,10
4182,Male,44.0,76000,20
4183,Male,30.0,69000,5
4184,Female,50.0,56000,5
4185,Female,55.0,91000,5
4187,Female,34.0,63000,35
4188,Male,53.0,90000,5
4189,Male,65.0,93000,15
4190,Male,74.0,91000,15
4191,Male,66.0,72000,5
4192,Male,42.0,71000,35
4193,Female,88.0,89000,35
4194,Male,22.0,57000,30
4195,Male,63.0,71000,10
4196,Female,67.0,82000,35
4197,Female,56.0,60000,10
4198,Female,71.0,62000,10
4199,Female,76.0,54000,35
4200,Female,60.0,91000,5
4201,Female,52.0,92000,10
4202,Female,58.0,78000,10
4203,Male,43.0,60000,15
4204,Female,77.0,79000,20
4205,Male,65.0,68000,10
4206,Male,56.0,68000,20
4207,Male,69.0,75000,5
4208,Female,34.0,62000,35
4209,Female,27.0,70000,25
4210,Male,34.0,52000,10
4212,Male,63.0,74000,5
4213,Male,42.0,33000,30
4214,Male,56.0,54000,15
4215,Female,62.0,31000,25
