user_id,gender,age,income,customer score
2495,Female,66.0,54000.0,34.0
2496,Male,73.0,71000.0,56.0
2497,Male,60.0,62000.0,30.0
2498,Female,39.0,33000.0,16.0
2499,Female,40.0,82000.0,4.0
2500,Female,76.0,62000.0,11.0
2501,Female,22.632597468077503,70000.0,31.0
2503,Female,58.0,56000.0,14.0
2504,Male,62.0,85000.0,9.0
2505,Male,70.0,37000.0,44.0
2506,Male,58.0,54000.0,14.0
2507,Female,55.0,35000.0,7.0
2508,Male,73.0,82000.0,8.0
2509,Male,48.0,61000.0,4.0
2510,Male,74.0,77000.0,7.0
2511,Female,32.0,52000.0,7.0
2512,Male,70.0,58000.0,5.0
2513,Female,49.0,30000.0,7.0
2515,Female,28.394136065917365,51000.0,6.0
2516,Male,76.0,57000.0,18.0
2518,Male,25.762603981900185,43000.0,33.0
2519,Male,56.0,111000.0,19.0
2520,Male,68.0,80000.0,20.0
2521,Female,68.0,100000.0,4.0
2522,Female,47.0,57000.0,14.0
2523,Female,65.0,58000.0,8.0
2524,Male,54.0,63000.0,25.0
2525,Male,73.0,49000.0,8.0
2527,Male,73.0,52000.0,5.0
2528,Male,58.0,65000.0,8.0
2529,Male,42.0,90000.0,20.0
2530,Female,31.0,60000.0,18.0
2531,Female,22.547663328253783,50000.0,63.0
2532,Female,58.0,45000.0,4.0
2533,Female,48.0,119000.0,26.0
2534,Male,65.0,50000.0,21.0
2535,Male,67.0,54000.0,71.0
2536,Male,62.0,69000.0,7.0
2537,Female,28.0,54000.0,9.0
2538,Female,58.0,115000.0,10.0
2540,Female,47.0,52000.0,8.0
2541,Male,61.0,62000.0,13.0
2542,Male,59.0,76000.0,18.0
2543,Female,41.0,89000.0,7.0
2544,Female,73.0,61000.0,20.0
2546,Female,51.0,57000.0,43.0
2547,Male,27.92572926304564,88000.0,6.0
2549,Female,62.0,76000.0,6.0
2550,Female,55.0,70000.0,42.0
2551,Male,54.0,75000.0,12.0
2552,Female,41.0,42000.0,5.0
2554,Male,73.0,83000.0,11.0
2555,Male,66.0,92000.0,44.0
2556,Female,46.0,50000.0,43.0
2557,Female,34.0,39000.0,4.0
2558,Female,74.0,49000.0,21.0
2559,Male,45.0,80000.0,4.0
2560,Male,25.0,54000.0,5.0
2561,Female,25.538571895539597,51000.0,43.0
2562,Male,23.0,31000.0,48.0
2563,Male,59.0,90000.0,14.0
2564,Female,52.0,53000.0,9.0
2565,Male,24.55141820590085,55000.0,12.0
2566,Female,23.28722696267639,37000.0,35.0
2567,Male,27.0,68000.0,9.0
2568,Female,42.0,73000.0,14.0
2569,Male,64.0,93000.0,4.0
2570,Female,30.0,63000.0,5.0
2572,Male,57.0,46000.0,7.0
2573,Female,37.0,46000.0,4.0
2574,Female,64.0,110000.0,39.0
2575,Male,51.0,78000.0,4.0
2576,Female,53.0,74000.0,6.0
2577,Female,19.0,50000.0,18.0
2578,Female,43.0,71000.0,14.0
2579,Female,28.0,60000.0,4.0
2580,Female,35.0,48000.0,7.0
2581,Female,47.0,62000.0,7.0
2582,Female,39.0,51000.0,9.0
2583,Female,44.0,90000.0,23.0
2584,Female,45.0,87000.0,26.0
2585,Male,26.52818971756184,87000.0,5.0
2586,Female,52.0,57000.0,5.0
2587,Female,19.0,62000.0,6.0
2588,Female,22.0,35000.0,25.0
2589,Female,20.0,32000.0,4.0
2590,Male,63.0,75000.0,18.0
2591,Female,56.0,92000.0,41.0
2592,Female,62.0,47000.0,29.0
2593,Male,54.0,53000.0,30.0
2594,Female,58.0,66000.0,4.0
2595,Female,45.0,90000.0,16.0
2596,Male,77.0,64000.0,34.0
2597,Male,59.0,35000.0,10.0
2598,Female,51.0,65000.0,14.0
2599,Female,68.0,38000.0,4.0
2600,Female,26.0,31000.0,13.0
2602,Female,51.0,82000.0,11.0
2603,Male,61.0,78000.0,14.0
2604,Male,61.0,97000.0,98.0
2605,Male,54.0,75000.0,12.0
2606,Male,49.0,84000.0,6.0
2609,Female,53.0,33000.0,44.0
2610,Female,44.0,84000.0,24.0
2611,Female,24.0,32000.0,52.0
2612,Male,56.0,52000.0,5.0
2613,Male,20.74557478208206,91000.0,5.0
2614,Female,51.0,79000.0,18.0
2615,Male,37.0,61000.0,5.0
2616,Female,39.0,69000.0,15.0
2617,Male,56.0,73000.0,9.0
2618,Female,36.0,41000.0,5.0
2619,Female,70.0,113000.0,8.0
2620,Female,58.0,32000.0,16.0
2621,Female,33.0,35000.0,13.0
2622,Female,73.0,70000.0,10.0
2623,Female,57.0,65000.0,11.0
2624,Female,31.0,47000.0,6.0
2625,Female,62.0,33000.0,4.0
2626,Male,46.0,33000.0,25.0
2627,Female,27.0,66000.0,25.0
2628,Female,62.0,35000.0,22.0
2629,Female,26.0,63000.0,15.0
2630,Female,68.0,39000.0,10.0
2631,Female,55.0,102000.0,9.0
2632,Male,65.0,49000.0,5.0
2633,Female,48.0,60000.0,5.0
2634,Male,55.0,77000.0,13.0
2635,Female,56.0,80000.0,5.0
2636,Female,20.0,59000.0,5.0
2637,Male,59.0,81000.0,5.0
2638,Male,49.0,81000.0,37.0
2639,Male,70.0,37000.0,7.0
2640,Female,52.0,95000.0,11.0
2644,Female,43.0,45000.0,4.0
2645,Female,24.0,53000.0,9.0
2646,Male,62.0,88000.0,61.0
2647,Female,62.0,72000.0,4.0
2648,Male,66.0,91000.0,23.0
2649,Female,29.0,62000.0,37.0
2650,Female,66.0,67000.0,63.0
2651,Female,25.760622895604698,43000.0,11.0
2652,Female,47.0,58000.0,10.0
2653,Female,53.0,71000.0,23.0
2654,Female,55.0,55000.0,6.0
2655,Male,30.0,55000.0,35.0
2656,Female,59.0,73000.0,5.0
2657,Male,54.0,102000.0,14.0
2658,Female,49.0,74000.0,71.0
2659,Female,68.0,90000.0,18.0
2660,Female,53.0,53000.0,11.0
2661,Female,51.0,57000.0,7.0
2662,Female,58.0,70000.0,12.0
2664,Female,60.0,117000.0,7.0
2665,Female,70.0,81000.0,17.0
2666,Female,69.0,86000.0,5.0
2668,Female,22.0,33000.0,19.0
2669,Male,36.0,76000.0,8.0
2671,Male,27.0,58000.0,8.0
2672,Female,39.0,32000.0,15.0
2673,Female,69.0,79000.0,4.0
2676,Female,49.0,55000.0,52.0
2677,Male,56.0,104000.0,7.0
2678,Female,23.54930562989444,66000.0,4.0
2679,Male,36.0,52000.0,7.0
2680,Male,48.0,70000.0,12.0
2681,Male,58.0,110000.0,7.0
2682,Male,65.0,60000.0,16.0
2683,Female,70.0,54000.0,19.0
2684,Female,60.0,66000.0,6.0
2685,Male,50.0,41000.0,12.0
2686,Male,53.0,116000.0,7.0
2687,Male,46.0,73000.0,4.0
2688,Female,49.0,56000.0,82.0
2689,Female,67.0,52000.0,36.0
2690,Male,53.0,37000.0,48.0
2691,Female,32.0,53000.0,8.0
2692,Female,41.0,48000.0,4.0
2693,Female,72.0,84000.0,19.0
2694,Male,73.0,77000.0,5.0
2695,Female,50.0,112000.0,6.0
2696,Female,25.0,30000.0,17.0
2697,Male,62.0,111000.0,5.0
2698,Female,70.0,98000.0,12.0
2699,Female,18.0,73000.0,6.0
2700,Female,54.0,44000.0,15.0
2701,Male,58.0,53000.0,31.0
2702,Male,27.16433651446272,63000.0,11.0
2703,Female,48.0,63000.0,22.0
2704,Female,50.0,53000.0,9.0
2705,Female,65.0,75000.0,7.0
2706,Male,49.0,90000.0,31.0
2707,Male,63.0,65000.0,8.0
2708,Male,48.0,59000.0,4.0
2709,Female,43.0,54000.0,10.0
2710,Female,26.0,39000.0,7.0
2711,Male,34.0,49000.0,6.0
2712,Male,65.0,75000.0,28.0
2713,Male,72.0,71000.0,12.0
2714,Male,58.0,64000.0,5.0
2715,Male,70.0,80000.0,4.0
2718,Male,74.0,54000.0,4.0
2719,Male,31.0,59000.0,9.0
2720,Female,62.0,79000.0,28.0
2721,Male,21.0,60000.0,9.0
2722,Female,50.0,64000.0,17.0
2723,Male,63.0,62000.0,22.0
2725,Male,43.0,57000.0,4.0
2726,Male,57.0,97000.0,21.0
2728,Female,69.0,45000.0,12.0
2729,Male,51.0,54000.0,12.0
2730,Female,53.0,89000.0,7.0
2731,Male,52.0,81000.0,9.0
2732,Male,57.0,61000.0,9.0
2733,Female,26.957550316297404,57000.0,7.0
2734,Female,29.75261997495306,114000.0,10.0
2735,Male,60.0,94000.0,89.0
2737,Female,41.0,67000.0,4.0
2738,Male,22.0,43000.0,8.0
2739,Female,52.0,82000.0,7.0
2740,Female,58.0,95000.0,15.0
2741,Male,69.0,87000.0,14.0
2742,Female,44.0,66000.0,5.0
2743,Male,52.0,113000.0,4.0
2744,Female,46.0,91000.0,4.0
2745,Female,49.0,114000.0,13.0
2746,Male,47.0,62000.0,7.0
2748,Male,53.0,40000.0,8.0
2749,Female,59.0,68000.0,10.0
2750,Female,34.0,67000.0,8.0
2752,Female,67.0,57000.0,8.0
2753,Male,43.0,94000.0,9.0
2754,Female,64.0,57000.0,16.0
2755,Male,55.0,56000.0,11.0
2756,Male,67.0,113000.0,23.0
2757,Female,18.0,53000.0,15.0
2758,Female,51.0,35000.0,9.0
2759,Female,38.0,38000.0,4.0
2761,Female,27.0,74000.0,10.0
2763,Female,27.0,50000.0,6.0
2766,Female,25.0,74000.0,12.0
2767,Male,56.0,84000.0,14.0
2768,Male,61.0,96000.0,11.0
2769,Male,57.0,87000.0,10.0
2770,Male,66.0,108000.0,29.0
2772,Female,70.0,51000.0,12.0
2773,Male,65.0,36000.0,20.0
2774,Male,60.0,54000.0,26.0
2775,Male,64.0,115000.0,9.0
2776,Female,53.0,55000.0,20.0
2777,Female,27.0,34000.0,19.0
2778,Male,62.0,77000.0,19.0
2780,Female,20.0,33000.0,4.0
2781,Male,24.049394250089296,53000.0,10.0
2782,Female,59.0,38000.0,5.0
2785,Male,32.0,68000.0,55.0
2786,Female,27.03371682957531,55000.0,29.0
2787,Male,24.06850741950373,101000.0,7.0
2788,Female,24.0,62000.0,11.0
2790,Male,54.0,63000.0,19.0
2791,Female,65.0,48000.0,6.0
2792,Male,28.3379428615143,97000.0,8.0
2793,Female,21.423759983367724,71000.0,7.0
2794,Male,55.0,83000.0,12.0
2795,Female,54.0,37000.0,13.0
2797,Female,56.0,54000.0,11.0
2799,Female,28.0,46000.0,34.0
2800,Male,60.0,88000.0,21.0
2801,Female,20.0,74000.0,5.0
2802,Male,66.0,49000.0,41.0
2803,Male,65.0,63000.0,7.0
2804,Male,48.0,71000.0,24.0
2805,Female,43.0,46000.0,30.0
2806,Female,69.0,33000.0,6.0
2807,Female,75.0,60000.0,54.0
2808,Female,59.0,68000.0,28.0
2809,Female,46.0,35000.0,4.0
2811,Female,33.0,49000.0,4.0
2812,Male,59.0,77000.0,11.0
2813,Female,73.0,105000.0,12.0
2814,Female,26.0,37000.0,10.0
2816,Male,68.0,78000.0,17.0
2817,Female,71.0,38000.0,4.0
2818,Male,53.0,75000.0,18.0
2819,Female,25.023037064132623,78000.0,8.0
2820,Female,39.0,74000.0,4.0
2821,Male,55.0,39000.0,32.0
2822,Male,54.0,79000.0,10.0
2823,Male,34.0,52000.0,15.0
2824,Female,54.0,99000.0,8.0
2825,Female,63.0,32000.0,40.0
2826,Male,74.0,67000.0,10.0
2827,Female,68.0,74000.0,31.0
2828,Female,69.0,30000.0,22.0
2830,Male,50.0,81000.0,32.0
2831,Male,25.677841307361664,31000.0,5.0
2832,Female,40.0,74000.0,5.0
2833,Female,24.0,48000.0,11.0
2834,Female,54.0,89000.0,25.0
2835,Male,46.0,65000.0,8.0
2836,Male,71.0,108000.0,8.0
2837,Female,50.0,59000.0,4.0
2838,Male,48.0,32000.0,11.0
2839,Male,58.0,105000.0,6.0
2840,Female,34.0,50000.0,10.0
2841,Female,50.0,55000.0,12.0
2842,Female,27.0,39000.0,5.0
2843,Female,41.0,63000.0,8.0
2844,Male,62.0,73000.0,4.0
2846,Male,65.0,50000.0,15.0
2847,Male,28.38962738950355,104000.0,38.0
2848,Male,20.62219380230597,110000.0,22.0
2849,Male,40.0,78000.0,46.0
2850,Female,66.0,33000.0,24.0
2851,Female,29.0,73000.0,15.0
2852,Female,53.0,51000.0,7.0
2853,Female,23.0,41000.0,5.0
2854,Female,71.0,38000.0,4.0
2855,Male,25.094944755902645,89000.0,15.0
2856,Female,45.0,44000.0,22.0
2858,Male,52.0,78000.0,19.0
2859,Female,70.0,64000.0,6.0
2860,Female,32.0,39000.0,8.0
2861,Female,66.0,40000.0,8.0
2862,Female,76.0,75000.0,7.0
2863,Male,52.0,47000.0,15.0
2865,Female,53.0,90000.0,13.0
2866,Female,20.03868996218524,70000.0,38.0
2868,Female,67.0,60000.0,31.0
2869,Male,70.0,87000.0,7.0
2870,Female,63.0,93000.0,4.0
2871,Female,69.0,55000.0,14.0
2872,Female,40.0,65000.0,6.0
2873,Male,19.0,39000.0,5.0
2874,Male,50.0,90000.0,5.0
2875,Male,54.0,105000.0,13.0
2876,Female,22.97055564947757,55000.0,17.0
2878,Male,24.133875718975705,42000.0,8.0
2880,Female,54.0,37000.0,17.0
2881,Female,44.0,89000.0,22.0
2883,Female,62.0,86000.0,19.0
2884,Male,59.0,37000.0,9.0
2885,Female,20.0,61000.0,26.0
2887,Female,63.0,96000.0,19.0
2888,Female,63.0,97000.0,7.0
2889,Male,71.0,31000.0,16.0
2890,Female,41.0,56000.0,10.0
2892,Female,19.0,31000.0,8.0
2893,Female,54.0,56000.0,6.0
2894,Male,51.0,51000.0,9.0
2895,Male,26.0,49000.0,10.0
2896,Female,57.0,73000.0,9.0
2898,Female,57.0,93000.0,5.0
2899,Male,24.988462033352462,41000.0,63.0
2900,Male,42.0,71000.0,6.0
2901,Female,55.0,75000.0,4.0
2902,Male,23.867540631473243,58000.0,24.0
2903,Female,74.0,69000.0,54.0
2904,Male,54.0,48000.0,27.0
2905,Female,18.0,72000.0,11.0
2906,Male,49.0,70000.0,4.0
2907,Female,56.0,43000.0,19.0
2909,Female,66.0,68000.0,20.0
2910,Female,50.0,56000.0,19.0
2911,Female,48.0,68000.0,8.0
2912,Male,23.210135926937703,75000.0,4.0
2913,Female,62.0,85000.0,8.0
2914,Female,37.0,70000.0,33.0
2915,Male,65.0,87000.0,24.0
2916,Female,60.0,38000.0,29.0
2917,Male,68.0,50000.0,31.0
2918,Female,30.0,54000.0,7.0
2919,Male,66.0,47000.0,9.0
2920,Female,55.0,62000.0,22.0
2921,Male,68.0,100000.0,23.0
2922,Female,21.18178036527821,46000.0,5.0
2923,Male,68.0,111000.0,23.0
2924,Male,23.00042956520256,120000.0,11.0
2925,Male,64.0,95000.0,4.0
2927,Male,77.0,35000.0,9.0
2929,Female,45.0,35000.0,5.0
2930,Male,26.0,73000.0,42.0
2931,Female,37.0,65000.0,6.0
2932,Female,65.0,94000.0,7.0
2933,Male,52.0,75000.0,15.0
2935,Male,58.0,70000.0,28.0
2936,Female,72.0,82000.0,50.0
2937,Male,51.0,74000.0,24.0
2938,Female,26.0,53000.0,19.0
2939,Female,63.0,60000.0,72.0
2940,Female,19.0,52000.0,10.0
2941,Male,44.0,40000.0,27.0
2942,Female,50.0,45000.0,5.0
2943,Male,64.0,69000.0,11.0
2944,Female,45.0,57000.0,7.0
2945,Male,29.0,31000.0,4.0
2946,Female,59.0,73000.0,4.0
2947,Male,27.876426760662607,83000.0,31.0
2948,Male,27.553995216338954,56000.0,7.0
2949,Female,19.0,36000.0,5.0
2950,Female,49.0,45000.0,21.0
2952,Female,32.0,70000.0,49.0
2953,Female,30.0,66000.0,4.0
2954,Female,63.0,59000.0,4.0
2955,Female,40.0,57000.0,5.0
2956,Female,51.0,55000.0,7.0
2957,Female,55.0,41000.0,7.0
2958,Female,22.21424549536573,91000.0,5.0
2959,Female,66.0,88000.0,11.0
2960,Female,23.0,43000.0,8.0
2961,Male,38.0,51000.0,32.0
2962,Male,58.0,73000.0,4.0
2963,Female,77.0,94000.0,6.0
2964,Male,59.0,114000.0,61.0
2965,Male,44.0,72000.0,26.0
2966,Male,48.0,71000.0,4.0
2967,Male,40.0,51000.0,43.0
2968,Female,20.0,71000.0,19.0
2970,Female,57.0,34000.0,20.0
2971,Male,73.0,74000.0,5.0
2972,Female,60.0,46000.0,4.0
2973,Male,37.0,83000.0,6.0
2974,Female,72.0,67000.0,43.0
2975,Male,71.0,35000.0,5.0
2976,Female,36.0,44000.0,33.0
2977,Male,48.0,87000.0,15.0
2978,Male,27.0,71000.0,29.0
2979,Male,39.0,69000.0,5.0
2980,Female,40.0,58000.0,4.0
2981,Male,20.726520977598845,79000.0,7.0
2982,Male,51.0,84000.0,7.0
2984,Male,22.387577078049727,120000.0,15.0
2986,Male,62.0,50000.0,11.0
2987,Female,32.0,68000.0,6.0
2989,Male,27.099609458358707,59000.0,26.0
2990,Female,36.0,62000.0,11.0
2991,Female,68.0,73000.0,60.0
2992,Male,54.0,76000.0,6.0
2993,Female,51.0,62000.0,15.0
2994,Male,68.0,110000.0,16.0
2995,Female,20.0,41000.0,5.0
2996,Female,74.0,38000.0,7.0
2997,Female,34.0,51000.0,8.0
2998,Female,44.0,51000.0,12.0
3000,Male,64.0,79000.0,19.0
3001,Female,51.0,62000.0,18.0
3002,Male,29.0,61000.0,5.0
3003,Female,58.0,63000.0,10.0
3004,Male,27.935830645879488,75000.0,26.0
3005,Male,52.0,79000.0,11.0
3006,Female,44.0,67000.0,8.0
3007,Male,71.0,56000.0,33.0
3008,Female,49.0,80000.0,4.0
3009,Female,58.0,53000.0,21.0
3011,Male,30.0,37000.0,74.0
3012,Male,37.0,59000.0,5.0
3013,Male,32.0,47000.0,5.0
3014,Female,42.0,59000.0,4.0
3015,Female,33.0,59000.0,11.0
3016,Male,63.0,112000.0,92.0
3017,Male,42.0,64000.0,4.0
3018,Male,44.0,87000.0,28.0
3019,Female,37.0,31000.0,13.0
3020,Female,64.0,52000.0,8.0
3021,Female,37.0,42000.0,6.0
3023,Female,57.0,72000.0,4.0
3024,Female,67.0,34000.0,5.0
3025,Female,67.0,98000.0,4.0
3026,Female,28.0,52000.0,15.0
3028,Female,42.0,56000.0,4.0
3029,Female,65.0,68000.0,6.0
3030,Female,65.0,60000.0,11.0
3032,Female,24.0,38000.0,18.0
3033,Male,58.0,95000.0,19.0
3034,Male,58.0,77000.0,5.0
3036,Male,53.0,74000.0,6.0
3037,Female,66.0,57000.0,4.0
3038,Male,48.0,31000.0,11.0
3039,Male,77.0,37000.0,5.0
3040,Male,73.0,88000.0,6.0
3041,Female,31.0,58000.0,6.0
3042,Female,52.0,86000.0,4.0
3043,Male,60.0,60000.0,9.0
3044,Male,76.0,90000.0,28.0
3045,Female,40.0,65000.0,24.0
3046,Female,53.0,49000.0,4.0
3048,Female,61.0,62000.0,12.0
3049,Female,62.0,78000.0,5.0
3050,Female,32.0,74000.0,11.0
3052,Female,21.02891517390138,73000.0,17.0
3053,Female,39.0,77000.0,7.0
3054,Male,63.0,88000.0,5.0
3055,Male,29.0,38000.0,4.0
3056,Male,77.0,39000.0,10.0
3057,Male,23.856859636852587,107000.0,11.0
3058,Male,33.0,53000.0,6.0
3059,Male,46.0,100000.0,15.0
3060,Male,29.603655939621987,62000.0,10.0
3061,Male,21.0,40000.0,8.0
3062,Female,19.0,52000.0,5.0
3065,Female,31.0,44000.0,11.0
3067,Male,76.0,119000.0,47.0
3068,Male,40.0,42000.0,18.0
3069,Male,57.0,113000.0,10.0
3070,Male,57.0,70000.0,20.0
3071,Male,44.0,55000.0,10.0
3072,Female,34.0,45000.0,6.0
3073,Female,62.0,106000.0,6.0
3075,Female,60.0,56000.0,10.0
3076,Female,33.0,72000.0,12.0
3077,Female,33.0,45000.0,8.0
3078,Male,28.64887434460535,60000.0,9.0
3079,Male,58.0,105000.0,8.0
3080,Female,48.0,74000.0,40.0
3081,Female,74.0,80000.0,7.0
3082,Female,19.0,30000.0,4.0
3083,Male,58.0,95000.0,23.0
3084,Female,63.0,64000.0,8.0
3085,Male,26.57034495293511,79000.0,12.0
3086,Female,55.0,76000.0,19.0
3087,Female,47.0,98000.0,6.0
3088,Female,68.0,38000.0,7.0
3089,Male,72.0,83000.0,4.0
3090,Female,69.0,77000.0,13.0
3092,Female,25.621039385037054,35000.0,8.0
3093,Female,46.0,48000.0,5.0
3094,Female,67.0,50000.0,30.0
3095,Female,22.30587892291141,41000.0,22.0
3096,Female,58.0,96000.0,4.0
3097,Male,42.0,90000.0,32.0
3099,Male,46.0,69000.0,4.0
3100,Female,48.0,78000.0,26.0
3101,Male,64.0,109000.0,22.0
3102,Male,49.0,68000.0,5.0
3103,Female,64.0,57000.0,39.0
3104,Female,51.0,53000.0,13.0
3105,Female,48.0,89000.0,18.0
3106,Female,55.0,66000.0,26.0
3107,Female,21.0,31000.0,28.0
3108,Female,27.0,33000.0,26.0
3109,Female,54.0,88000.0,17.0
3111,Female,74.0,56000.0,13.0
3112,Male,73.0,48000.0,5.0
3113,Female,56.0,74000.0,8.0
3114,Female,61.0,119000.0,12.0
3115,Female,65.0,82000.0,10.0
3116,Male,55.0,31000.0,10.0
3117,Male,42.0,74000.0,29.0
3120,Female,64.0,47000.0,32.0
3121,Male,47.0,88000.0,16.0
3124,Male,41.0,37000.0,12.0
3125,Male,70.0,97000.0,4.0
3126,Male,56.0,97000.0,11.0
3127,Female,72.0,47000.0,10.0
3128,Male,64.0,50000.0,22.0
3129,Male,67.0,36000.0,4.0
3130,Female,54.0,78000.0,11.0
3131,Male,28.63609311249288,59000.0,7.0
3132,Female,20.936563628711877,92000.0,4.0
3133,Female,60.0,114000.0,5.0
3134,Female,52.0,90000.0,6.0
3135,Male,55.0,97000.0,13.0
3136,Female,19.0,37000.0,4.0
3137,Male,58.0,116000.0,14.0
3138,Female,60.0,76000.0,10.0
3140,Female,21.0,42000.0,17.0
3141,Female,45.0,49000.0,8.0
3143,Male,62.0,82000.0,13.0
3145,Female,73.0,61000.0,10.0
3147,Female,50.0,73000.0,6.0
3148,Female,39.0,48000.0,57.0
3149,Female,49.0,59000.0,4.0
3151,Female,66.0,33000.0,17.0
3152,Male,26.322112191536128,68000.0,28.0
3153,Female,59.0,113000.0,9.0
3155,Male,58.0,91000.0,11.0
3156,Female,36.0,47000.0,4.0
3157,Male,57.0,79000.0,4.0
3158,Male,59.0,54000.0,4.0
3159,Male,53.0,102000.0,12.0
3161,Male,57.0,43000.0,7.0
3162,Male,23.0,61000.0,4.0
3163,Male,54.0,81000.0,11.0
3164,Male,49.0,73000.0,12.0
3165,Male,68.0,72000.0,12.0
3166,Female,25.0,73000.0,10.0
3167,Female,66.0,51000.0,65.0
3168,Female,46.0,35000.0,14.0
3170,Male,69.0,115000.0,6.0
3171,Male,55.0,75000.0,10.0
3172,Male,39.0,42000.0,4.0
3174,Female,41.0,78000.0,4.0
3175,Male,22.30936608344788,87000.0,10.0
3176,Female,52.0,55000.0,10.0
3177,Male,69.0,87000.0,24.0
3178,Female,73.0,46000.0,36.0
3179,Female,51.0,34000.0,8.0
3180,Female,70.0,36000.0,9.0
3182,Female,49.0,47000.0,4.0
3183,Female,53.0,32000.0,25.0
3184,Male,65.0,83000.0,34.0
3185,Male,51.0,81000.0,9.0
3186,Female,66.0,72000.0,4.0
3187,Male,59.0,69000.0,20.0
3188,Male,54.0,63000.0,14.0
3189,Female,34.0,38000.0,15.0
3190,Female,71.0,60000.0,61.0
3191,Female,75.0,60000.0,6.0
3192,Male,56.0,82000.0,5.0
3193,Female,72.0,65000.0,5.0
3194,Female,46.0,42000.0,49.0
3195,Female,76.0,80000.0,4.0
3196,Female,68.0,99000.0,23.0
3197,Female,26.0,52000.0,4.0
3198,Female,56.0,57000.0,21.0
3199,Male,61.0,73000.0,63.0
3200,Male,22.72501337297735,53000.0,20.0
3201,Male,68.0,71000.0,13.0
3202,Male,71.0,82000.0,4.0
3203,Male,58.0,32000.0,5.0
3205,Female,21.0,44000.0,4.0
3206,Female,26.0,64000.0,5.0
3208,Female,60.0,71000.0,6.0
3209,Male,54.0,102000.0,8.0
3210,Male,48.0,72000.0,38.0
3212,Female,29.34666622145356,56000.0,17.0
3214,Male,57.0,71000.0,10.0
3215,Female,66.0,32000.0,13.0
3216,Male,55.0,93000.0,8.0
3218,Female,52.0,71000.0,16.0
3219,Female,61.0,63000.0,52.0
3220,Male,49.0,104000.0,25.0
3221,Female,76.0,46000.0,58.0
3222,Male,60.0,87000.0,7.0
3223,Female,52.0,80000.0,33.0
3224,Female,61.0,45000.0,15.0
3225,Male,22.0,56000.0,33.0
3226,Female,29.10145813823104,30000.0,36.0
3227,Male,29.0,61000.0,4.0
3228,Female,58.0,81000.0,60.0
3229,Female,72.0,75000.0,7.0
3232,Female,52.0,82000.0,5.0
3233,Female,66.0,69000.0,8.0
3234,Male,37.0,47000.0,10.0
3235,Male,44.0,87000.0,26.0
3236,Female,65.0,68000.0,11.0
3237,Male,63.0,96000.0,10.0
3239,Male,29.346887085899347,66000.0,5.0
3240,Female,53.0,44000.0,9.0
3241,Female,52.0,38000.0,16.0
3243,Male,64.0,118000.0,10.0
3245,Male,63.0,64000.0,5.0
3246,Female,18.0,51000.0,18.0
3247,Male,66.0,83000.0,6.0
3248,Female,70.0,82000.0,9.0
3249,Male,66.0,59000.0,6.0
3250,Male,42.0,98000.0,5.0
3251,Male,75.0,68000.0,5.0
3252,Female,20.0,47000.0,42.0
3253,Male,19.0,55000.0,5.0
3254,Male,21.0,40000.0,6.0
3256,Male,59.0,87000.0,48.0
3258,Male,70.0,77000.0,9.0
3259,Male,23.0,62000.0,5.0
3260,Male,27.108032616719115,96000.0,11.0
3263,Male,62.0,85000.0,8.0
3264,Male,43.0,88000.0,8.0
3265,Male,56.0,119000.0,9.0
3267,Female,51.0,79000.0,11.0
3268,Female,59.0,60000.0,12.0
3270,Female,68.0,64000.0,4.0
3271,Female,21.06217337355735,31000.0,5.0
3272,Male,50.0,97000.0,10.0
3273,Female,68.0,77000.0,52.0
3274,Female,53.0,88000.0,4.0
3275,Male,19.0,54000.0,33.0
3276,Female,43.0,49000.0,13.0
3277,Male,53.0,83000.0,47.0
3280,Male,65.0,78000.0,18.0
3281,Female,72.0,100000.0,4.0
3282,Female,50.0,65000.0,4.0
3283,Female,50.0,94000.0,44.0
3284,Male,63.0,94000.0,18.0
3285,Female,40.0,68000.0,26.0
3286,Male,54.0,43000.0,7.0
3287,Female,47.0,35000.0,7.0
3288,Female,40.0,38000.0,4.0
3290,Female,59.0,45000.0,19.0
3291,Female,38.0,77000.0,7.0
3292,Male,52.0,63000.0,5.0
3293,Male,20.84823570196666,86000.0,7.0
3294,Male,22.232243815087656,53000.0,9.0
3295,Female,47.0,50000.0,18.0
3296,Male,26.185186452538275,96000.0,32.0
3297,Male,73.0,65000.0,6.0
3298,Female,24.733751386682528,89000.0,44.0
3299,Female,54.0,66000.0,13.0
3300,Male,22.32666778079064,109000.0,4.0
3301,Female,58.0,71000.0,5.0
3302,Female,60.0,52000.0,19.0
3303,Female,22.715946171033,96000.0,15.0
3304,Female,48.0,77000.0,8.0
3305,Female,49.0,81000.0,16.0
3306,Male,54.0,89000.0,31.0
3308,Female,57.0,34000.0,14.0
3309,Female,39.0,42000.0,35.0
3310,Female,74.0,65000.0,8.0
3311,Male,42.0,51000.0,4.0
3312,Male,52.0,44000.0,33.0
3313,Female,53.0,64000.0,5.0
3315,Male,57.0,51000.0,11.0
3316,Female,60.0,82000.0,12.0
3318,Female,52.0,64000.0,5.0
3319,Female,77.0,54000.0,7.0
3320,Female,31.0,68000.0,9.0
3321,Female,45.0,55000.0,33.0
3322,Male,36.0,52000.0,9.0
3323,Female,29.170087224645123,73000.0,5.0
3324,Male,62.0,44000.0,19.0
3327,Male,53.0,91000.0,13.0
3329,Female,45.0,50000.0,5.0
3330,Male,47.0,64000.0,4.0
